clusterName,clusterSize,f_score,PPV,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,cxg_dataset_title
Astro,2500,0.9570438426821405,0.9588211546225273,70542,102,125,2375,1,['OBI1-AS1'],"['OBI1-AS1', 'AQP4', 'FGFR3', 'GFAP', 'LINC00499', 'ETNPPL', 'NHSL1', 'SLC25A18', 'BMPR1B', 'PRODH']",
Chandelier,500,0.7997481108312343,0.9338235294117647,72626,18,246,254,2,"['GPR149', 'CA8']","['COL15A1', 'NPNT', 'TAFA4', 'GPR149', 'CA8', 'PVALB', 'UNC5B', 'C1QL1', 'PLEKHH2', 'GULP1']",
Endo,609,0.923892464975388,0.9606299212598425,72515,20,121,488,2,"['FLT1', 'ABCG2']","['FLT1', 'HERC2P3', 'ABCG2', 'CLDN5', 'VWF', 'EMCN', 'SLC2A1', 'PODXL', 'ATP10A', 'MECOM']",
L2/3 IT,3000,0.6701499318491595,0.8132322536181944,69873,271,1820,1180,2,"['ONECUT2', 'COL5A2']","['TPBG', 'ONECUT2', 'RTKN2', 'SLC38A11', 'COL5A2', 'ITPKA', 'LAMA2', 'HOPX', 'LY86-AS1', 'TESPA1']",
L4 IT,3000,0.7201086956521738,0.7816365366317792,69685,459,1357,1643,2,"['RORB', 'ST8SIA4']","['MET', 'VIPR2', 'RORB-AS1', 'KCNH8', 'RORB', 'ST8SIA4', 'VAV3', 'TRPC3', 'CUX2', 'IL1RAPL2']",
L5 ET,1636,0.8158914728682171,0.9557321225879682,71469,39,794,842,2,"['CHST8', 'POU3F1']","['CHST8', 'POU3F1', 'CACNA1H', 'SLC66A1L', 'PCSK6', 'VAT1L', 'ERG', 'GULP1', 'COL24A1', 'CBLN2']",
L5 IT,3000,0.7642613359336908,0.9638739431206764,70097,47,1746,1254,3,"['ARSJ', 'RORB', 'KCNK2']","['TLL1', 'MKX', 'ARSJ', 'RORB', 'PCP4', 'KCNK2', 'ARHGAP29', 'LRRK1', 'HS3ST2', 'EPHA3']",
L5/6 NP,2633,0.8992882184213322,0.9988200589970502,70509,2,940,1693,2,"['NPSR1-AS1', 'TLL1']","['NPSR1-AS1', 'FER1L6-AS2', 'GDNF-AS1', 'HTR2C', 'IFNG-AS1', 'TLL1', 'SEMA5B', 'ATP2C2', 'ITGA8', 'TSHZ2']",
L6 CT,1500,0.6318984547461368,0.8625235404896422,71571,73,1042,458,3,"['SEMA5B', 'ADAMTSL1', 'SULF1']","['SYT6', 'VWA2', 'SEMA5B', 'ADAMTSL1', 'SEMA3E', 'SULF1', 'B4GALNT3', 'NRP1', 'SEMA5A', 'EGFEM1P']",
L6 IT,1000,0.6416957026713124,0.723404255319149,71975,169,558,442,2,"['LINC00507', 'THEMIS']","['PXDN', 'LINC00507', 'ADAMTS3', 'ART3', 'THEMIS', 'FRMD6', 'TMEM233', 'LY86-AS1', 'TESPA1', 'RXFP1']",
L6 IT Car3,1000,0.8777520278099653,0.9885807504078303,72137,7,394,606,2,"['SMYD1', 'THEMIS']","['SMYD1', 'POSTN', 'NTNG2', 'NR4A2', 'OLFML2B', 'THEMIS', 'HPSE2', 'GFRA1', 'KLHL1', 'TESC']",
L6b,2951,0.8199409642505738,0.9683666881859264,70144,49,1451,1500,2,"['CCN2', 'ROS1']","['MDFIC', 'CCN2', 'ROS1', 'CDH24', 'SEMA3D', 'RNF220', 'OLFML2B', 'DPP4', 'ARSJ', 'HCRTR2']",
Lamp5,3500,0.8146878383255142,0.9525316455696202,69554,90,1694,1806,2,"['LINC00298', 'KIT']","['CPLX3', 'LINC00298', 'KIT', 'LAMP5', 'PDGFD', 'FREM1', 'EYA4', 'SV2C', 'TRPC3', 'NXPH2']",
Lamp5 Lhx6,500,0.8216783216783217,0.9276315789473685,72622,22,218,282,2,"['CHST9', 'LAMP5']","['SFTA3_ENSG00000229415', 'SFRP1', 'PDGFD', 'CHST9', 'LAMP5', 'CA8', 'EYA4', 'HCRTR2', 'COL4A2', 'ITGA8']",
Micro/PVM,500,0.9551056338028168,0.9796839729119639,72635,9,66,434,2,"['APBB1IP', 'DOCK8']","['APBB1IP', 'P2RY12', 'DOCK8', 'ADAM28', 'TBXAS1', 'CX3CR1', 'FYB1', 'CSF1R', 'SYK', 'C3']",
OPC,500,0.7410714285714286,0.8440677966101695,72598,46,251,249,1,['FERMT1'],"['FERMT1', 'GPR17', 'OLIG1', 'STK32A', 'OLIG2', 'COL9A1', 'VCAN', 'PDGFRA', 'MEGF11', 'SEMA5A']",
Oligo,1529,0.971856370442257,0.9866291344123856,71596,19,127,1402,2,"['ST18', 'PLP1']","['ST18', 'MOBP', 'PLP1', 'ENPP2', 'MOG', 'UGT8', 'CLDN11', 'MAG', 'CARNS1', 'RNF220']",
Pax6,2000,0.7241250930752048,0.9228944246737841,71079,65,1222,778,2,"['RELN', 'HCRTR2']","['SP8', 'DDR2', 'RELN', 'WIF1', 'CHRNA7', 'HCRTR2', 'CNR1', 'PDLIM5', 'ADARB2', 'SDK2']",
Pvalb,4500,0.691998764287921,0.8484848484848485,68324,320,2708,1792,3,"['PVALB', 'TAC1', 'MYO5B']","['PVALB', 'TAC1', 'RNF144B', 'MYO5B', 'SULF1', 'SLC26A4', 'ADAMTS17', 'DPP10-AS3', 'PLCXD3', 'BTBD11']",
Sncg,3803,0.6289437023682701,0.7309523809523809,68776,565,2268,1535,2,"['RXRG', 'THSD7B']","['RXRG', 'SEMA3C', 'NDST4', 'CHRNA7', 'MEGF11', 'THSD7B', 'CXCL14', 'NR2F2-AS1', 'COL21A1', 'CNR1']",
Sst,18095,0.842367005004471,0.9410269891342447,54376,673,7356,10739,2,"['SST', 'PLCH1']","['SST', 'PAWR', 'FLT3', 'PLCH1', 'COL25A1', 'LHX6', 'STXBP6', 'SOX6', 'TRHDE', 'NXPH1']",
Sst Chodl,500,0.894026186579378,0.8991769547325102,72595,49,63,437,1,['NPY'],"['NPY', 'NPY2R', 'LINC01014', 'CDHR1', 'ANKRD34B', 'FAM163A', 'CRHBP', 'NOS1', 'SST', 'THSD4']",
VLMC,639,0.8631051752921535,0.8777589134125636,72433,72,122,517,1,['CARMN'],"['CARMN', 'SLC19A1', 'NOTCH3', 'PDGFRB', 'COLEC12', 'SLC6A12', 'MYL9', 'NDUFA4L2', 'SLC6A13', 'RERGL']",
Vip,13749,0.8555313440358133,0.8596216860291928,57510,1885,2206,11543,1,['VIP'],"['VIP', 'CHRNA2', 'SHISA8', 'TAC3', 'ASIC4', 'KCNG2', 'CALB2', 'PROX1-AS1_ENSG00000230461', 'GPR149', 'PROX1']",
,,,,,,,,,,