cl_class	cl_label	Cell_type	Marker_set	Minimal_markers	Minimal_markers_label	Species	Species_abbv	Organ_region	Parent	FBeta_confidence_score	Marker_set_xref	cxg_dataset_title	CL_agreed
CL:0002605	astrocyte of the cerebral cortex	Astro	CLM:1000062	ensembl:ENSG00000234377	OBI1-AS1	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.957043843	https://doi.org/10.5281/zenodo.11165918	Supercluster: Non-neuronal cells	False
CL:4023036	chandelier pvalb GABAergic cortical interneuron	Chandelier	CLM:1000063	ensembl:ENSG00000174948|ensembl:ENSG00000178538	GPR149|CA8	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.799748111	https://doi.org/10.5281/zenodo.11165918	Supercluster: MGE-derived interneurons	TRUE
CL:0000115	endothelial cell	Endo	CLM:1000064	ensembl:ENSG00000102755|ensembl:ENSG00000118777	FLT1|ABCG2	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.923892465	https://doi.org/10.5281/zenodo.11165918	Supercluster: Non-neuronal cells	False
CL:4030059	L2/3 intratelencephalic projecting glutamatergic neuron	L2/3 IT	CLM:1000065	ensembl:ENSG00000119547|ensembl:ENSG00000204262	ONECUT2|COL5A2	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.670149932	https://doi.org/10.5281/zenodo.11165918	Supercluster: IT-projecting excitatory neurons	TRUE
CL:4030063	L4 intratelencephalic projecting glutamatergic neuron	L4 IT	CLM:1000066	ensembl:ENSG00000198963|ensembl:ENSG00000113532	RORB|ST8SIA4	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.720108696	https://doi.org/10.5281/zenodo.11165918	Supercluster: IT-projecting excitatory neurons	TRUE
CL:4023041	L5 extratelencephalic projecting glutamatergic cortical neuron	L5 ET	CLM:1000067	ensembl:ENSG00000124302|ensembl:ENSG00000185668	CHST8|POU3F1	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.815891473	https://doi.org/10.5281/zenodo.11165918	Supercluster: Deep layer (non-IT) excitatory neurons	TRUE
CL:4030064	L5 intratelencephalic projecting glutamatergic neuron	L5 IT	CLM:1000068	ensembl:ENSG00000180801|ensembl:ENSG00000198963|ensembl:ENSG00000082482	ARSJ|RORB|KCNK2	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.764261336	https://doi.org/10.5281/zenodo.11165918	Supercluster: IT-projecting excitatory neurons	TRUE
CL:4030067	L5/6 near-projecting glutamatergic neuron	L5/6 NP	CLM:1000069	ensembl:ENSG00000197085|ensembl:ENSG00000038295	NPSR1-AS1|TLL1	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.899288218	https://doi.org/10.5281/zenodo.11165918	Supercluster: Deep layer (non-IT) excitatory neurons	TRUE
CL:4023042	L6 corticothalamic-projecting glutamatergic cortical neuron	L6 CT	CLM:1000070	ensembl:ENSG00000082684|ensembl:ENSG00000178031|ensembl:ENSG00000137573	SEMA5B|ADAMTSL1|SULF1	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.631898455	https://doi.org/10.5281/zenodo.11165918	Supercluster: Deep layer (non-IT) excitatory neurons	TRUE
CL:4030065	L6 intratelencephalic projecting glutamatergic neuron	L6 IT	CLM:1000071	ensembl:ENSG00000256193|ensembl:ENSG00000172673	LINC00507|THEMIS	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.641695703	https://doi.org/10.5281/zenodo.11165918	Supercluster: IT-projecting excitatory neurons	TRUE
CL:4030068	L6 intratelencephalic projecting Car3 glutamatergic neuron	L6 IT Car3	CLM:1000072	ensembl:ENSG00000115593|ensembl:ENSG00000172673	SMYD1|THEMIS	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.877752028	https://doi.org/10.5281/zenodo.11165918	Supercluster: IT-projecting excitatory neurons	TRUE
CL:4023046	L6b glutamatergic neuron of the primary motor cortex	L6b	CLM:1000073	ensembl:ENSG00000118523|ensembl:ENSG00000047936	CCN2|ROS1	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.819940964	https://doi.org/10.5281/zenodo.11165918	Supercluster: Deep layer (non-IT) excitatory neurons	TRUE
CL:4023011	lamp5 GABAergic cortical interneuron	Lamp5	CLM:1000074	ensembl:ENSG00000235665|ensembl:ENSG00000157404	LINC00298|KIT	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.814687838	https://doi.org/10.5281/zenodo.11165918	Supercluster: CGE-derived interneurons	TRUE
CL:4042013	Lamp5 Lhx6 neuron	Lamp5 Lhx6	CLM:1000075	ensembl:ENSG00000154080|ensembl:ENSG00000125869	CHST9|LAMP5	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.821678322	https://doi.org/10.5281/zenodo.11165918	Supercluster: CGE-derived interneurons	TRUE
CL:0000129	microglial cell	Micro/PVM	CLM:1000076	ensembl:ENSG00000077420|ensembl:ENSG00000107099	APBB1IP|DOCK8	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.955105634	https://doi.org/10.5281/zenodo.11165918	Supercluster: Non-neuronal cells	False
CL:0002453	oligodendrocyte precursor cell	OPC	CLM:1000077	ensembl:ENSG00000101311	FERMT1	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.741071429	https://doi.org/10.5281/zenodo.11165918	Supercluster: Non-neuronal cells	False
CL:0000128	oligodendrocyte	Oligo	CLM:1000078	ensembl:ENSG00000147488|ensembl:ENSG00000123560	ST18|PLP1	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.97185637	https://doi.org/10.5281/zenodo.11165918	Supercluster: Non-neuronal cells	False
CL:4042032	Pax6 GABAergic cortical interneuron	Pax6	CLM:1000079	ensembl:ENSG00000189056|ensembl:ENSG00000137252	RELN|HCRTR2	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.724125093	https://doi.org/10.5281/zenodo.11165918	Supercluster: CGE-derived interneurons	TRUE
CL:4023018	pvalb GABAergic cortical interneuron	Pvalb	CLM:1000080	ensembl:ENSG00000100362|ensembl:ENSG00000006128|ensembl:ENSG00000167306	PVALB|TAC1|MYO5B	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.691998764	https://doi.org/10.5281/zenodo.11165918	Supercluster: MGE-derived interneurons	TRUE
CL:4023015	sncg GABAergic cortical interneuron	Sncg	CLM:1000081	ensembl:ENSG00000143171|ensembl:ENSG00000144229	RXRG|THSD7B	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.628943702	https://doi.org/10.5281/zenodo.11165918	Supercluster: CGE-derived interneurons	TRUE
CL:4023017	sst GABAergic cortical interneuron	Sst	CLM:1000082	ensembl:ENSG00000157005|ensembl:ENSG00000114805	SST|PLCH1	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.842367005	https://doi.org/10.5281/zenodo.11165918	Supercluster: MGE-derived interneurons	TRUE
CL:4023121	sst chodl GABAergic cortical interneuron	Sst Chodl	CLM:1000083	ensembl:ENSG00000122585	NPY	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.894026187	https://doi.org/10.5281/zenodo.11165918	Supercluster: MGE-derived interneurons	TRUE
CL:4023051	vascular leptomeningeal cell	VLMC	CLM:1000084	ensembl:ENSG00000249669	CARMN	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.863105175	https://doi.org/10.5281/zenodo.11165918	Supercluster: Non-neuronal cells	False
CL:4023016	VIP GABAergic cortical interneuron	Vip	CLM:1000085	ensembl:ENSG00000146469	VIP	NCBITaxon:9606	Human	UBERON:0001950	SO:0001260	0.855531344	https://doi.org/10.5281/zenodo.11165918	Supercluster: CGE-derived interneurons	TRUE
