defined_class	Cell_type	has_characterization_set	Marker_set	Organ	Species_abbv	Species	FBeta_confidence_score	Marker_set_xref
CL:0002605	CL:0002605	CLM:1000062	OBI1-AS1	Brain	Human	NCBITaxon:9606	0.957043843	https://doi.org/10.5281/zenodo.11165918
CL:4023036	CL:4023036	CLM:1000063	GPR149|CA8	Brain	Human	NCBITaxon:9606	0.799748111	https://doi.org/10.5281/zenodo.11165918
CL:0000115	CL:0000115	CLM:1000064	FLT1|ABCG2	Brain	Human	NCBITaxon:9606	0.923892465	https://doi.org/10.5281/zenodo.11165918
CL:4030059	CL:4030059	CLM:1000065	ONECUT2|COL5A2	Brain	Human	NCBITaxon:9606	0.670149932	https://doi.org/10.5281/zenodo.11165918
CL:4030063	CL:4030063	CLM:1000066	RORB|ST8SIA4	Brain	Human	NCBITaxon:9606	0.720108696	https://doi.org/10.5281/zenodo.11165918
CL:4023041	CL:4023041	CLM:1000067	CHST8|POU3F1	Brain	Human	NCBITaxon:9606	0.815891473	https://doi.org/10.5281/zenodo.11165918
CL:4030064	CL:4030064	CLM:1000068	ARSJ|RORB|KCNK2	Brain	Human	NCBITaxon:9606	0.764261336	https://doi.org/10.5281/zenodo.11165918
CL:4030067	CL:4030067	CLM:1000069	NPSR1-AS1|TLL1	Brain	Human	NCBITaxon:9606	0.899288218	https://doi.org/10.5281/zenodo.11165918
CL:4023042	CL:4023042	CLM:1000070	SEMA5B|ADAMTSL1|SULF1	Brain	Human	NCBITaxon:9606	0.631898455	https://doi.org/10.5281/zenodo.11165918
CL:4030065	CL:4030065	CLM:1000071	LINC00507|THEMIS	Brain	Human	NCBITaxon:9606	0.641695703	https://doi.org/10.5281/zenodo.11165918
CL:4030068	CL:4030068	CLM:1000072	SMYD1|THEMIS	Brain	Human	NCBITaxon:9606	0.877752028	https://doi.org/10.5281/zenodo.11165918
CL:4028006	CL:4028006	CLM:1000001	SCARA5|CD248	Lung	Human	NCBITaxon:9606	0.85	https://doi.org/10.5281/zenodo.11165918
CL:4028004	CL:4028004	CLM:1000002	AOC3|LUM	Lung	Human	NCBITaxon:9606	0.70	https://doi.org/10.5281/zenodo.11165918
CL:0000583	CL:0000583	CLM:1000003	MSR1|FABP4	Lung	Human	NCBITaxon:9606	0.80	https://doi.org/10.5281/zenodo.11165918
CL:4033041	CL:4033041	CLM:1000004	TNIP3|CXCL5	Lung	Human	NCBITaxon:9606	0.67	https://doi.org/10.5281/zenodo.11165918
CL:4033042	CL:4033042	CLM:1000005	HMOX1|HPGD	Lung	Human	NCBITaxon:9606	0.41	https://doi.org/10.5281/zenodo.11165918
CL:4033077	CL:4033077	CLM:1000006	PCLAF|RRM2|UBE2C|NUSAP1	Lung	Human	NCBITaxon:9606	0.26	https://doi.org/10.5281/zenodo.11165918
CL:0002062	CL:0002062	CLM:1000008	AGER	Lung	Human	NCBITaxon:9606	0.85	https://doi.org/10.5281/zenodo.11165918
CL:0002063	CL:0002063	CLM:1000009	SFTPA1	Lung	Human	NCBITaxon:9606	0.95	https://doi.org/10.5281/zenodo.11165918
CL:4033080	CL:4033080	CLM:1000010	PEG10|PRC1|TOP2A	Lung	Human	NCBITaxon:9606	0.61	https://doi.org/10.5281/zenodo.11165918
CL:1000312	CL:1000312	CLM:1000026	PLCG2|ANKRD36C	Lung	Human	NCBITaxon:9606	0.55	https://doi.org/10.5281/zenodo.11165918
CL:0002480	CL:0002480	CLM:1000027	LYPD2|MUC5AC	Lung	Human	NCBITaxon:9606	0.81	https://doi.org/10.5281/zenodo.11165918
CL:1000312	CL:1000312	CLM:1000028	MTRNR2L8|SCGB1A1	Lung	Human	NCBITaxon:9606	0.61	https://doi.org/10.5281/zenodo.11165918
CL:4033043	CL:4033043	CLM:1000031	F13A1|STAB1|FCGR2B	Lung	Human	NCBITaxon:9606	0.46	https://doi.org/10.5281/zenodo.11165918
CL:0017000	CL:0017000	CLM:1000032	ASCL3|BSND	Lung	Human	NCBITaxon:9606	0.82	https://doi.org/10.5281/zenodo.11165918
CL:0002145	CL:0002145	CLM:1000041	C1orf194|MS4A8	Lung	Human	NCBITaxon:9606	0.86	https://doi.org/10.5281/zenodo.11165918
CL:1000223	CL:1000223	CLM:1000043	CHGA|GRP	Lung	Human	NCBITaxon:9606	0.94	https://doi.org/10.5281/zenodo.11165918
CL:0002241	CL:0002241	CLM:1000046	DPT|APOD	Lung	Human	NCBITaxon:9606	0.58	https://doi.org/10.5281/zenodo.11165918
CL:0009089	CL:0009089	CLM:1000047	HIGD1B|KCNK3	Lung	Human	NCBITaxon:9606	0.84	https://doi.org/10.5281/zenodo.11165918
CL:4033023	CL:4033023	CLM:1000052	GLYATL2|DMBT1	Lung	Human	NCBITaxon:9606	0.46	https://doi.org/10.5281/zenodo.11165918
CL:4033022	CL:4033022	CLM:1000053	BPIFB2	Lung	Human	NCBITaxon:9606	0.93	https://doi.org/10.5281/zenodo.11165918
CL:4033005	CL:4033005	CLM:1000054	PRR4|C6orf58	Lung	Human	NCBITaxon:9606	0.75	https://doi.org/10.5281/zenodo.11165918
CL:0019019	CL:0019019	CLM:1000056	ACTA2|TAGLN	Lung	Human	NCBITaxon:9606	0.69	https://doi.org/10.5281/zenodo.11165918
CL:4033048	CL:4033048	CLM:1000059	TNC|KRT15|SERPINB4	Lung	Human	NCBITaxon:9606	0.62	https://doi.org/10.5281/zenodo.11165918
CL:0002075	CL:0002075	CLM:1000061	POU2F3|HOMER3|MYB	Lung	Human	NCBITaxon:9606	0.56	https://doi.org/10.5281/zenodo.11165918
