ID	TYPE	Cell_type	Marker_set	Comment	Species
ID	TYPE	A skos:prefLabel	AI CLM:0010000	A rdfs:comment	AI RO:0002175 SPLIT=|
http://example.org/5834aad5-b359-57f0-ada6-43ff0f86d35e	owl:NamedIndividual	Astro	CLM:1000062	A Astro in the Human Brain has the gene markers OBI1-AS1 with a NS-Forest FBeta value of 0.957043843s.	NCBITaxon:9606
http://example.org/2faf99ba-bb40-5d33-9fef-4f9ee2d3b8cf	owl:NamedIndividual	Astro	CLM:1000062	A Astro in the Human Brain has the gene markers OBI1-AS1 with a NS-Forest FBeta value of 0.957043843s.	NCBITaxon:9606
http://example.org/3ad8742d-0658-520b-8caa-860b144f34dc	owl:NamedIndividual	Chandelier	CLM:1000063	A Chandelier in the Human Brain has the gene markers GPR149, CA8 with a NS-Forest FBeta value of 0.799748111s.	NCBITaxon:9606
http://example.org/87c7a4ec-f900-5e45-90e0-20f36a4de3d0	owl:NamedIndividual	Chandelier	CLM:1000063	A Chandelier in the Human Brain has the gene markers GPR149, CA8 with a NS-Forest FBeta value of 0.799748111s.	NCBITaxon:9606
http://example.org/893130a9-4a8b-52ab-81f8-ca2393291bc3	owl:NamedIndividual	Endo	CLM:1000064	A Endo in the Human Brain has the gene markers FLT1, ABCG2 with a NS-Forest FBeta value of 0.923892465s.	NCBITaxon:9606
http://example.org/e2cc2c8e-db8e-5789-a248-c2a5483a8bb2	owl:NamedIndividual	Endo	CLM:1000064	A Endo in the Human Brain has the gene markers FLT1, ABCG2 with a NS-Forest FBeta value of 0.923892465s.	NCBITaxon:9606
http://example.org/02ba3608-520e-58c3-8296-7a30fb44b792	owl:NamedIndividual	L2/3 IT	CLM:1000065	A L2/3 IT in the Human Brain has the gene markers ONECUT2, COL5A2 with a NS-Forest FBeta value of 0.670149932s.	NCBITaxon:9606
http://example.org/db32bc1e-fdfe-549b-a613-ebd0592bd1a9	owl:NamedIndividual	L2/3 IT	CLM:1000065	A L2/3 IT in the Human Brain has the gene markers ONECUT2, COL5A2 with a NS-Forest FBeta value of 0.670149932s.	NCBITaxon:9606
http://example.org/66c30064-a0a6-5421-abc8-26185ca2130d	owl:NamedIndividual	L4 IT	CLM:1000066	A L4 IT in the Human Brain has the gene markers RORB, ST8SIA4 with a NS-Forest FBeta value of 0.720108696s.	NCBITaxon:9606
http://example.org/2f3cac5b-3a24-566b-b3d6-a38d79280e86	owl:NamedIndividual	L4 IT	CLM:1000066	A L4 IT in the Human Brain has the gene markers RORB, ST8SIA4 with a NS-Forest FBeta value of 0.720108696s.	NCBITaxon:9606
http://example.org/0353b724-00ce-5af3-81d0-975e4b9125c0	owl:NamedIndividual	L5 ET	CLM:1000067	A L5 ET in the Human Brain has the gene markers CHST8, POU3F1 with a NS-Forest FBeta value of 0.815891473s.	NCBITaxon:9606
http://example.org/a03c0def-b059-59eb-8a2c-cee76ab191c9	owl:NamedIndividual	L5 ET	CLM:1000067	A L5 ET in the Human Brain has the gene markers CHST8, POU3F1 with a NS-Forest FBeta value of 0.815891473s.	NCBITaxon:9606
http://example.org/4f07ac00-784e-5208-84e7-dae2729e2a36	owl:NamedIndividual	L5 IT	CLM:1000068	A L5 IT in the Human Brain has the gene markers ARSJ, RORB, KCNK2 with a NS-Forest FBeta value of 0.764261336s.	NCBITaxon:9606
http://example.org/ae7bfb26-8398-53fd-b60a-9e9478620261	owl:NamedIndividual	L5 IT	CLM:1000068	A L5 IT in the Human Brain has the gene markers ARSJ, RORB, KCNK2 with a NS-Forest FBeta value of 0.764261336s.	NCBITaxon:9606
http://example.org/a41bb1bd-5fd3-5dbf-86f8-9c230501c6db	owl:NamedIndividual	L5/6 NP	CLM:1000069	A L5/6 NP in the Human Brain has the gene markers NPSR1-AS1, TLL1 with a NS-Forest FBeta value of 0.899288218s.	NCBITaxon:9606
http://example.org/0ae7c362-4542-5693-9231-53884050359d	owl:NamedIndividual	L5/6 NP	CLM:1000069	A L5/6 NP in the Human Brain has the gene markers NPSR1-AS1, TLL1 with a NS-Forest FBeta value of 0.899288218s.	NCBITaxon:9606
http://example.org/71862bd2-d5f1-5b8c-9813-a451e823b599	owl:NamedIndividual	L6 CT	CLM:1000070	A L6 CT in the Human Brain has the gene markers SEMA5B, ADAMTSL1, SULF1 with a NS-Forest FBeta value of 0.631898455s.	NCBITaxon:9606
http://example.org/e7098671-5ba6-54d3-87f1-b989a44f9b69	owl:NamedIndividual	L6 CT	CLM:1000070	A L6 CT in the Human Brain has the gene markers SEMA5B, ADAMTSL1, SULF1 with a NS-Forest FBeta value of 0.631898455s.	NCBITaxon:9606
http://example.org/ce6e61d7-e493-543b-8d78-4560237e7f21	owl:NamedIndividual	L6 IT	CLM:1000071	A L6 IT in the Human Brain has the gene markers LINC00507, THEMIS with a NS-Forest FBeta value of 0.641695703s.	NCBITaxon:9606
http://example.org/d5b9061d-2796-51e5-bcaa-87d5925ecaa1	owl:NamedIndividual	L6 IT	CLM:1000071	A L6 IT in the Human Brain has the gene markers LINC00507, THEMIS with a NS-Forest FBeta value of 0.641695703s.	NCBITaxon:9606
http://example.org/69c708db-8620-5031-a02e-11c8a733a3d9	owl:NamedIndividual	L6 IT Car3	CLM:1000072	A L6 IT Car3 in the Human Brain has the gene markers SMYD1, THEMIS with a NS-Forest FBeta value of 0.877752028s.	NCBITaxon:9606
http://example.org/43b78d16-7d68-59a5-b2ec-9e64c0aab706	owl:NamedIndividual	L6 IT Car3	CLM:1000072	A L6 IT Car3 in the Human Brain has the gene markers SMYD1, THEMIS with a NS-Forest FBeta value of 0.877752028s.	NCBITaxon:9606
http://example.org/e6389f82-51ed-56af-b851-de611ec1e0d3	owl:NamedIndividual	L6b	CLM:1000073	A L6b in the Human Brain has the gene markers CCN2, ROS1 with a NS-Forest FBeta value of 0.819940964s.	NCBITaxon:9606
http://example.org/b5a8c5d8-c5f9-5026-b716-d1975b3d83ea	owl:NamedIndividual	L6b	CLM:1000073	A L6b in the Human Brain has the gene markers CCN2, ROS1 with a NS-Forest FBeta value of 0.819940964s.	NCBITaxon:9606
http://example.org/711e9ee0-085e-5c70-9ed1-64b294bd454f	owl:NamedIndividual	Lamp5	CLM:1000074	A Lamp5 in the Human Brain has the gene markers LINC00298, KIT with a NS-Forest FBeta value of 0.814687838s.	NCBITaxon:9606
http://example.org/cbee5de5-da3c-5ca4-b5bd-8bd32502b068	owl:NamedIndividual	Lamp5	CLM:1000074	A Lamp5 in the Human Brain has the gene markers LINC00298, KIT with a NS-Forest FBeta value of 0.814687838s.	NCBITaxon:9606
http://example.org/90aafd0c-f327-58f2-8d2c-5564ffa8063c	owl:NamedIndividual	Lamp5 Lhx6	CLM:1000075	A Lamp5 Lhx6 in the Human Brain has the gene markers CHST9, LAMP5 with a NS-Forest FBeta value of 0.821678322s.	NCBITaxon:9606
http://example.org/7a04939b-d8a5-5aac-a085-3239e836c862	owl:NamedIndividual	Lamp5 Lhx6	CLM:1000075	A Lamp5 Lhx6 in the Human Brain has the gene markers CHST9, LAMP5 with a NS-Forest FBeta value of 0.821678322s.	NCBITaxon:9606
http://example.org/7a4595fe-e4c4-5660-be4c-99a12504917b	owl:NamedIndividual	Micro/PVM	CLM:1000076	A Micro/PVM in the Human Brain has the gene markers APBB1IP, DOCK8 with a NS-Forest FBeta value of 0.955105634s.	NCBITaxon:9606
http://example.org/ae11f4b1-564f-5b4c-9899-d04eca186ae3	owl:NamedIndividual	Micro/PVM	CLM:1000076	A Micro/PVM in the Human Brain has the gene markers APBB1IP, DOCK8 with a NS-Forest FBeta value of 0.955105634s.	NCBITaxon:9606
http://example.org/d915b34b-787f-5d3d-afa9-62adfd300f65	owl:NamedIndividual	OPC	CLM:1000077	A OPC in the Human Brain has the gene markers FERMT1 with a NS-Forest FBeta value of 0.741071429s.	NCBITaxon:9606
http://example.org/14d9754b-1eea-5a7c-97ff-de38f1b4edb5	owl:NamedIndividual	OPC	CLM:1000077	A OPC in the Human Brain has the gene markers FERMT1 with a NS-Forest FBeta value of 0.741071429s.	NCBITaxon:9606
http://example.org/06b2002f-99f5-5159-91ab-035f401426fe	owl:NamedIndividual	Oligo	CLM:1000078	A Oligo in the Human Brain has the gene markers ST18, PLP1 with a NS-Forest FBeta value of 0.97185637s.	NCBITaxon:9606
http://example.org/2ca69824-405d-59c8-a937-48a7dd22677b	owl:NamedIndividual	Oligo	CLM:1000078	A Oligo in the Human Brain has the gene markers ST18, PLP1 with a NS-Forest FBeta value of 0.97185637s.	NCBITaxon:9606
http://example.org/87809caf-8c18-5bb3-8b36-22c761abe966	owl:NamedIndividual	Pax6	CLM:1000079	A Pax6 in the Human Brain has the gene markers RELN, HCRTR2 with a NS-Forest FBeta value of 0.724125093s.	NCBITaxon:9606
http://example.org/6f0e6c63-4188-5b12-88b2-a2fae74cee13	owl:NamedIndividual	Pax6	CLM:1000079	A Pax6 in the Human Brain has the gene markers RELN, HCRTR2 with a NS-Forest FBeta value of 0.724125093s.	NCBITaxon:9606
http://example.org/9d569766-6d7b-5ffa-894a-e7f346d314bf	owl:NamedIndividual	Pvalb	CLM:1000080	A Pvalb in the Human Brain has the gene markers PVALB, TAC1, MYO5B with a NS-Forest FBeta value of 0.691998764s.	NCBITaxon:9606
http://example.org/a13f04d8-6ca9-522e-8867-e83329e3cee8	owl:NamedIndividual	Pvalb	CLM:1000080	A Pvalb in the Human Brain has the gene markers PVALB, TAC1, MYO5B with a NS-Forest FBeta value of 0.691998764s.	NCBITaxon:9606
http://example.org/5abfad32-62f8-53bf-bad2-4bcafe571e93	owl:NamedIndividual	Sncg	CLM:1000081	A Sncg in the Human Brain has the gene markers RXRG, THSD7B with a NS-Forest FBeta value of 0.628943702s.	NCBITaxon:9606
http://example.org/6e98c20d-30b7-5a38-89a7-992a776c53ea	owl:NamedIndividual	Sncg	CLM:1000081	A Sncg in the Human Brain has the gene markers RXRG, THSD7B with a NS-Forest FBeta value of 0.628943702s.	NCBITaxon:9606
http://example.org/34e6e2f1-7987-57d7-bdae-531413a20b43	owl:NamedIndividual	Sst	CLM:1000082	A Sst in the Human Brain has the gene markers SST, PLCH1 with a NS-Forest FBeta value of 0.842367005s.	NCBITaxon:9606
http://example.org/5ea4fcf6-f505-5700-ae53-ff241ccdbcf9	owl:NamedIndividual	Sst	CLM:1000082	A Sst in the Human Brain has the gene markers SST, PLCH1 with a NS-Forest FBeta value of 0.842367005s.	NCBITaxon:9606
http://example.org/6335c542-c4f5-501b-ab63-39ec43434a16	owl:NamedIndividual	Sst Chodl	CLM:1000083	A Sst Chodl in the Human Brain has the gene markers NPY with a NS-Forest FBeta value of 0.894026187s.	NCBITaxon:9606
http://example.org/40203770-4c13-5fcf-be4a-906a71c7044c	owl:NamedIndividual	Sst Chodl	CLM:1000083	A Sst Chodl in the Human Brain has the gene markers NPY with a NS-Forest FBeta value of 0.894026187s.	NCBITaxon:9606
http://example.org/58c601b4-bff0-5d0b-b213-ff22c11b07ed	owl:NamedIndividual	VLMC	CLM:1000084	A VLMC in the Human Brain has the gene markers CARMN with a NS-Forest FBeta value of 0.863105175s.	NCBITaxon:9606
http://example.org/fa40cb41-333e-57de-a6f6-b91d9c36d80a	owl:NamedIndividual	VLMC	CLM:1000084	A VLMC in the Human Brain has the gene markers CARMN with a NS-Forest FBeta value of 0.863105175s.	NCBITaxon:9606
http://example.org/094c4cd8-3002-5e4f-937d-c84d8c9c1f6d	owl:NamedIndividual	Vip	CLM:1000085	A Vip in the Human Brain has the gene markers VIP with a NS-Forest FBeta value of 0.855531344s.	NCBITaxon:9606
http://example.org/5a897c51-9e24-5ac5-af82-020dcc94f5f7	owl:NamedIndividual	Vip	CLM:1000085	A Vip in the Human Brain has the gene markers VIP with a NS-Forest FBeta value of 0.855531344s.	NCBITaxon:9606
http://example.org/2ff120ba-bb3d-5cf7-a945-ac45b6929de0	owl:NamedIndividual	Astro_1	CLM:1001086	A Astro_1 in the Human Brain has the gene markers SLC1A3, HPSE2 with a NS-Forest FBeta value of 0.6796875s.	NCBITaxon:9606
http://example.org/6fdb13b4-30ff-5951-b72d-6291263b50c9	owl:NamedIndividual	Astro_1	CLM:1001086	A Astro_1 in the Human Brain has the gene markers SLC1A3, HPSE2 with a NS-Forest FBeta value of 0.6796875s.	NCBITaxon:9606
http://example.org/1a7151c5-448a-54fc-9dac-826a5e957e7a	owl:NamedIndividual	Astro_2	CLM:1001087	A Astro_2 in the Human Brain has the gene markers LINC01411, OBI1-AS1 with a NS-Forest FBeta value of 0.5566801619433198s.	NCBITaxon:9606
http://example.org/9f82188c-bd91-599c-9113-28edfc33e7fd	owl:NamedIndividual	Astro_2	CLM:1001087	A Astro_2 in the Human Brain has the gene markers LINC01411, OBI1-AS1 with a NS-Forest FBeta value of 0.5566801619433198s.	NCBITaxon:9606
http://example.org/bf89bcc6-ae10-586a-ac86-e4555f50114c	owl:NamedIndividual	Astro_3	CLM:1001088	A Astro_3 in the Human Brain has the gene markers HEPN1, F3, AGT, GJA1, AQP4 with a NS-Forest FBeta value of 0.5711722488038278s.	NCBITaxon:9606
http://example.org/017d6c72-e7fd-5da0-b339-cf41c9dec014	owl:NamedIndividual	Astro_3	CLM:1001088	A Astro_3 in the Human Brain has the gene markers HEPN1, F3, AGT, GJA1, AQP4 with a NS-Forest FBeta value of 0.5711722488038278s.	NCBITaxon:9606
http://example.org/3441c107-1ddf-5c54-ab62-fef0004c25d8	owl:NamedIndividual	Astro_4	CLM:1001089	A Astro_4 in the Human Brain has the gene markers PPP1R3C, ETNPPL, ID4, OBI1-AS1 with a NS-Forest FBeta value of 0.47279792746113986s.	NCBITaxon:9606
http://example.org/8a2425e6-0de6-5e85-a1f6-dc0f6c10d913	owl:NamedIndividual	Astro_4	CLM:1001089	A Astro_4 in the Human Brain has the gene markers PPP1R3C, ETNPPL, ID4, OBI1-AS1 with a NS-Forest FBeta value of 0.47279792746113986s.	NCBITaxon:9606
http://example.org/1ed5c9b6-1f52-5ce9-8dbf-6e1d39e8d767	owl:NamedIndividual	Astro_5	CLM:1001090	A Astro_5 in the Human Brain has the gene markers TNC, CD44 with a NS-Forest FBeta value of 0.7512626262626262s.	NCBITaxon:9606
http://example.org/e1311248-e8ee-50b4-9848-72e586bd0c96	owl:NamedIndividual	Astro_5	CLM:1001090	A Astro_5 in the Human Brain has the gene markers TNC, CD44 with a NS-Forest FBeta value of 0.7512626262626262s.	NCBITaxon:9606
http://example.org/a57d172b-80be-50ce-a0b7-e1ec6b4d6469	owl:NamedIndividual	Chandelier_1	CLM:1001091	A Chandelier_1 in the Human Brain has the gene markers CA8, GPR149 with a NS-Forest FBeta value of 0.7997481108312343s.	NCBITaxon:9606
http://example.org/7772db65-7667-5c09-9895-12790af6d02a	owl:NamedIndividual	Endo_1	CLM:1001092	A Endo_1 in the Human Brain has the gene markers COLEC12, VWF, FLT1, ABCG2 with a NS-Forest FBeta value of 0.831353919239905s.	NCBITaxon:9606
http://example.org/bef8deb2-682e-56c3-9e4a-e0d4e88328e6	owl:NamedIndividual	Endo_2	CLM:1001093	A Endo_2 in the Human Brain has the gene markers HERC2P3, PRKCH with a NS-Forest FBeta value of 0.8270877944325483s.	NCBITaxon:9606
http://example.org/c5615c94-4297-5bb6-affe-35e4162bc9c0	owl:NamedIndividual	L2/3 IT_1	CLM:1001094	A L2/3 IT_1 in the Human Brain has the gene markers PRSS12, ROS1, COL5A2, SLC38A11 with a NS-Forest FBeta value of 0.5517711171662125s.	NCBITaxon:9606
http://example.org/2f2926a8-3258-5ce8-b8cb-df93061dbdfb	owl:NamedIndividual	L2/3 IT_1	CLM:1001094	A L2/3 IT_1 in the Human Brain has the gene markers PRSS12, ROS1, COL5A2, SLC38A11 with a NS-Forest FBeta value of 0.5517711171662125s.	NCBITaxon:9606
http://example.org/ee0a1886-c424-5ef6-b30b-2f3f29c381ad	owl:NamedIndividual	L2/3 IT_2	CLM:1001095	A L2/3 IT_2 in the Human Brain has the gene markers THSD4, TESPA1, TRPC3 with a NS-Forest FBeta value of 0.6621140142517815s.	NCBITaxon:9606
http://example.org/ae1cef1c-594b-55ec-851d-c013e92608c1	owl:NamedIndividual	L2/3 IT_2	CLM:1001095	A L2/3 IT_2 in the Human Brain has the gene markers THSD4, TESPA1, TRPC3 with a NS-Forest FBeta value of 0.6621140142517815s.	NCBITaxon:9606
http://example.org/6aa60a29-474e-5b4d-861c-f1ecb95a4eb2	owl:NamedIndividual	L2/3 IT_3	CLM:1001096	A L2/3 IT_3 in the Human Brain has the gene markers COL27A1, ONECUT2, MOXD1, BMPR1B with a NS-Forest FBeta value of 0.675117924528302s.	NCBITaxon:9606
http://example.org/d781b304-b8fc-5868-81b4-3cc113c8165f	owl:NamedIndividual	L2/3 IT_3	CLM:1001096	A L2/3 IT_3 in the Human Brain has the gene markers COL27A1, ONECUT2, MOXD1, BMPR1B with a NS-Forest FBeta value of 0.675117924528302s.	NCBITaxon:9606
http://example.org/bfa7d1c5-b072-5e4c-931c-06e4258688e6	owl:NamedIndividual	L2/3 IT_4	CLM:1001097	A L2/3 IT_4 in the Human Brain has the gene markers TPBG, FAP, ONECUT2, COL5A2 with a NS-Forest FBeta value of 0.6337047353760445s.	NCBITaxon:9606
http://example.org/c38be215-5341-5ac3-b916-f28efd10ddf6	owl:NamedIndividual	L2/3 IT_4	CLM:1001097	A L2/3 IT_4 in the Human Brain has the gene markers TPBG, FAP, ONECUT2, COL5A2 with a NS-Forest FBeta value of 0.6337047353760445s.	NCBITaxon:9606
http://example.org/9acf62d3-efb7-58be-9db1-987a795a62cd	owl:NamedIndividual	L2/3 IT_5	CLM:1001098	A L2/3 IT_5 in the Human Brain has the gene markers GPX3, ADCYAP1, RMST with a NS-Forest FBeta value of 0.5061141304347826s.	NCBITaxon:9606
http://example.org/09e1dbd4-a184-50b4-aaf9-6d6f833653ff	owl:NamedIndividual	L2/3 IT_5	CLM:1001098	A L2/3 IT_5 in the Human Brain has the gene markers GPX3, ADCYAP1, RMST with a NS-Forest FBeta value of 0.5061141304347826s.	NCBITaxon:9606
http://example.org/515ceee6-c931-5335-a614-848f8aa99014	owl:NamedIndividual	L2/3 IT_6	CLM:1001099	A L2/3 IT_6 in the Human Brain has the gene markers LINC00507, ADAMTS3, LY86-AS1 with a NS-Forest FBeta value of 0.5509868421052632s.	NCBITaxon:9606
http://example.org/83076678-c74e-5665-86fb-1f738129ca45	owl:NamedIndividual	L2/3 IT_6	CLM:1001099	A L2/3 IT_6 in the Human Brain has the gene markers LINC00507, ADAMTS3, LY86-AS1 with a NS-Forest FBeta value of 0.5509868421052632s.	NCBITaxon:9606
http://example.org/b89be3e2-8e24-5f56-b365-0ca4845b9cbe	owl:NamedIndividual	L4 IT_1	CLM:1001100	A L4 IT_1 in the Human Brain has the gene markers TPBG, RP11-197K6.1, ST8SIA4 with a NS-Forest FBeta value of 0.6129032258064517s.	NCBITaxon:9606
http://example.org/75d61169-6e4a-5397-93c0-bcad3cc06500	owl:NamedIndividual	L4 IT_1	CLM:1001100	A L4 IT_1 in the Human Brain has the gene markers TPBG, RP11-197K6.1, ST8SIA4 with a NS-Forest FBeta value of 0.6129032258064517s.	NCBITaxon:9606
http://example.org/852bf5b0-70c7-5de4-92a3-aeca178e0c90	owl:NamedIndividual	L4 IT_2	CLM:1001101	A L4 IT_2 in the Human Brain has the gene markers C6orf141, ST8SIA4 with a NS-Forest FBeta value of 0.7738095238095238s.	NCBITaxon:9606
http://example.org/013bca8c-94bc-5638-8fba-bbc94411b653	owl:NamedIndividual	L4 IT_2	CLM:1001101	A L4 IT_2 in the Human Brain has the gene markers C6orf141, ST8SIA4 with a NS-Forest FBeta value of 0.7738095238095238s.	NCBITaxon:9606
http://example.org/9a28d521-afa0-56a6-b670-be7d86609b76	owl:NamedIndividual	L4 IT_3	CLM:1001102	A L4 IT_3 in the Human Brain has the gene markers TMEM215, KCNH8, RORB with a NS-Forest FBeta value of 0.6151315789473684s.	NCBITaxon:9606
http://example.org/1800bc0a-0e49-5071-9e8e-78f40a1c652b	owl:NamedIndividual	L4 IT_3	CLM:1001102	A L4 IT_3 in the Human Brain has the gene markers TMEM215, KCNH8, RORB with a NS-Forest FBeta value of 0.6151315789473684s.	NCBITaxon:9606
http://example.org/3ba3aa5e-ea84-51fe-a9f4-7909c0d4aad7	owl:NamedIndividual	L4 IT_4	CLM:1001103	A L4 IT_4 in the Human Brain has the gene markers STAC, KCNH8, SYT2 with a NS-Forest FBeta value of 0.6526243093922651s.	NCBITaxon:9606
http://example.org/1fa83ce7-1ec2-580f-9ce0-3fbcfd41bbf0	owl:NamedIndividual	L4 IT_4	CLM:1001103	A L4 IT_4 in the Human Brain has the gene markers STAC, KCNH8, SYT2 with a NS-Forest FBeta value of 0.6526243093922651s.	NCBITaxon:9606
http://example.org/5e6635dc-e122-5e03-b1f4-5d7d7ba986df	owl:NamedIndividual	L4 IT_5	CLM:1001104	A L4 IT_5 in the Human Brain has the gene markers COL22A1, CMAHP with a NS-Forest FBeta value of 0.6576797385620915s.	NCBITaxon:9606
http://example.org/303c6892-88aa-5f88-9360-1f3764b73e4a	owl:NamedIndividual	L4 IT_5	CLM:1001104	A L4 IT_5 in the Human Brain has the gene markers COL22A1, CMAHP with a NS-Forest FBeta value of 0.6576797385620915s.	NCBITaxon:9606
http://example.org/fb2b7612-a242-51e3-a932-bf1ae7e35fb1	owl:NamedIndividual	L4 IT_6	CLM:1001105	A L4 IT_6 in the Human Brain has the gene markers PLEKHH2, CLMN, ST8SIA4 with a NS-Forest FBeta value of 0.6703910614525139s.	NCBITaxon:9606
http://example.org/296ebb61-658c-574d-8c6b-8d973bb09401	owl:NamedIndividual	L4 IT_6	CLM:1001105	A L4 IT_6 in the Human Brain has the gene markers PLEKHH2, CLMN, ST8SIA4 with a NS-Forest FBeta value of 0.6703910614525139s.	NCBITaxon:9606
http://example.org/6b43f98e-8399-55b8-bdeb-d720df31fdd7	owl:NamedIndividual	L5 ET_1	CLM:1001106	A L5 ET_1 in the Human Brain has the gene markers LINC00922, POU3F1 with a NS-Forest FBeta value of 0.728891820580475s.	NCBITaxon:9606
http://example.org/b1e6ca2a-d834-5899-b673-c22cd05953d5	owl:NamedIndividual	L5 ET_1	CLM:1001106	A L5 ET_1 in the Human Brain has the gene markers LINC00922, POU3F1 with a NS-Forest FBeta value of 0.728891820580475s.	NCBITaxon:9606
