ID	TYPE	Cell_type	Marker_set	Comment	Species
http://example.org/fc6aa65a-c788-5452-849b-973fc2821a29	owl:NamedIndividual	L5 ET_2	CLM:1001107	A L5 ET_2 in the Human Brain has the gene markers ATP6V1C2, LRP2, ST8SIA2 with a NS-Forest FBeta value of 0.7593749999999999s.	NCBITaxon:9606
http://example.org/864f1d2c-d0a4-54c4-b582-429ab072f250	owl:NamedIndividual	L5 ET_2	CLM:1001107	A L5 ET_2 in the Human Brain has the gene markers ATP6V1C2, LRP2, ST8SIA2 with a NS-Forest FBeta value of 0.7593749999999999s.	NCBITaxon:9606
http://example.org/8b450dd8-cead-58b4-ba96-8ae2466b9d3a	owl:NamedIndividual	L5 ET_3	CLM:1001108	A L5 ET_3 in the Human Brain has the gene markers ONECUT1, TTC6, SEMA3D, FAM189A2 with a NS-Forest FBeta value of 0.8891454965357967s.	NCBITaxon:9606
http://example.org/395a60fc-8eb6-59fd-8e7f-2b2aa2ee1f19	owl:NamedIndividual	L5 ET_3	CLM:1001108	A L5 ET_3 in the Human Brain has the gene markers ONECUT1, TTC6, SEMA3D, FAM189A2 with a NS-Forest FBeta value of 0.8891454965357967s.	NCBITaxon:9606
http://example.org/49159815-25ad-57ec-99db-2ed6ed08c7dc	owl:NamedIndividual	L5 ET_4	CLM:1001109	A L5 ET_4 in the Human Brain has the gene markers EHF, FGF11 with a NS-Forest FBeta value of 0.7297605473204105s.	NCBITaxon:9606
http://example.org/bc609f94-b606-5960-827b-9459c5b6e6b8	owl:NamedIndividual	L5 IT_1	CLM:1001110	A L5 IT_1 in the Human Brain has the gene markers CHST2, TLL1, RORB with a NS-Forest FBeta value of 0.6250000000000001s.	NCBITaxon:9606
http://example.org/25b79a5e-899a-57e1-94b6-885515a3ebfc	owl:NamedIndividual	L5 IT_1	CLM:1001110	A L5 IT_1 in the Human Brain has the gene markers CHST2, TLL1, RORB with a NS-Forest FBeta value of 0.6250000000000001s.	NCBITaxon:9606
http://example.org/dd13ce9f-9057-5126-9f73-dbe6290d6061	owl:NamedIndividual	L5 IT_2	CLM:1001111	A L5 IT_2 in the Human Brain has the gene markers NPY2R, PCED1B, TLL1, RORB with a NS-Forest FBeta value of 0.5685240963855422s.	NCBITaxon:9606
http://example.org/11814b28-93a8-5db9-9002-ca420c5fdfdf	owl:NamedIndividual	L5 IT_2	CLM:1001111	A L5 IT_2 in the Human Brain has the gene markers NPY2R, PCED1B, TLL1, RORB with a NS-Forest FBeta value of 0.5685240963855422s.	NCBITaxon:9606
http://example.org/6dcf455c-31bd-58cd-9bff-d62b1871cd3a	owl:NamedIndividual	L5 IT_3	CLM:1001112	A L5 IT_3 in the Human Brain has the gene markers RPRM, HPCA, RORB with a NS-Forest FBeta value of 0.49479166666666663s.	NCBITaxon:9606
http://example.org/4b664b3d-ac50-5edd-911d-04a84cdf4e32	owl:NamedIndividual	L5 IT_3	CLM:1001112	A L5 IT_3 in the Human Brain has the gene markers RPRM, HPCA, RORB with a NS-Forest FBeta value of 0.49479166666666663s.	NCBITaxon:9606
http://example.org/f4619e6f-b495-5aeb-93d9-1e724575db7b	owl:NamedIndividual	L5 IT_4	CLM:1001113	A L5 IT_4 in the Human Brain has the gene markers C22orf34, LDLRAD3, RORB, KCNK2 with a NS-Forest FBeta value of 0.44211195928753183s.	NCBITaxon:9606
http://example.org/8f965f2a-b73f-5ebb-a3a0-5b56d2127ba9	owl:NamedIndividual	L5 IT_4	CLM:1001113	A L5 IT_4 in the Human Brain has the gene markers C22orf34, LDLRAD3, RORB, KCNK2 with a NS-Forest FBeta value of 0.44211195928753183s.	NCBITaxon:9606
http://example.org/118e4f6e-7378-5fc7-8703-43ff8b84c11c	owl:NamedIndividual	L5 IT_5	CLM:1001114	A L5 IT_5 in the Human Brain has the gene markers NPNT, CA10, RORB, KCNK2 with a NS-Forest FBeta value of 0.5813953488372092s.	NCBITaxon:9606
http://example.org/20b00f70-7a34-510a-9f91-2632f77e429b	owl:NamedIndividual	L5 IT_5	CLM:1001114	A L5 IT_5 in the Human Brain has the gene markers NPNT, CA10, RORB, KCNK2 with a NS-Forest FBeta value of 0.5813953488372092s.	NCBITaxon:9606
http://example.org/90cccea2-6614-5179-bca7-a81a39edba61	owl:NamedIndividual	L5 IT_6	CLM:1001115	A L5 IT_6 in the Human Brain has the gene markers NPFFR2, SULF2, RORB with a NS-Forest FBeta value of 0.6619822485207101s.	NCBITaxon:9606
http://example.org/5ce650bd-4b06-5078-af77-d194161a51d5	owl:NamedIndividual	L5 IT_6	CLM:1001115	A L5 IT_6 in the Human Brain has the gene markers NPFFR2, SULF2, RORB with a NS-Forest FBeta value of 0.6619822485207101s.	NCBITaxon:9606
http://example.org/532fc6b2-507e-5854-b8cc-ced9a8d75238	owl:NamedIndividual	L5/6 NP_1	CLM:1001116	A L5/6 NP_1 in the Human Brain has the gene markers BARX2, CD36, NPSR1-AS1 with a NS-Forest FBeta value of 0.49025974025974034s.	NCBITaxon:9606
http://example.org/e24a2817-5270-5878-9aa8-f0b6beef8447	owl:NamedIndividual	L5/6 NP_1	CLM:1001116	A L5/6 NP_1 in the Human Brain has the gene markers BARX2, CD36, NPSR1-AS1 with a NS-Forest FBeta value of 0.49025974025974034s.	NCBITaxon:9606
http://example.org/6c174d26-750e-5bf2-b48a-7d93f356b254	owl:NamedIndividual	L5/6 NP_2	CLM:1001117	A L5/6 NP_2 in the Human Brain has the gene markers SLC17A6, CRYM with a NS-Forest FBeta value of 0.4607508532423208s.	NCBITaxon:9606
http://example.org/71d904fd-f2d3-5066-bb13-a99fd02ce07e	owl:NamedIndividual	L5/6 NP_2	CLM:1001117	A L5/6 NP_2 in the Human Brain has the gene markers SLC17A6, CRYM with a NS-Forest FBeta value of 0.4607508532423208s.	NCBITaxon:9606
http://example.org/d443974f-1ebd-5c14-8ec6-7a0c3f50f3b2	owl:NamedIndividual	L5/6 NP_3	CLM:1001118	A L5/6 NP_3 in the Human Brain has the gene markers NPSR1-AS1, PLPP3, KIT with a NS-Forest FBeta value of 0.5273892773892773s.	NCBITaxon:9606
http://example.org/dc59eae8-c453-5aea-bef9-68f7ed66d8c6	owl:NamedIndividual	L5/6 NP_3	CLM:1001118	A L5/6 NP_3 in the Human Brain has the gene markers NPSR1-AS1, PLPP3, KIT with a NS-Forest FBeta value of 0.5273892773892773s.	NCBITaxon:9606
http://example.org/87f3616a-6eaf-566a-9416-8df02a938582	owl:NamedIndividual	L5/6 NP_4	CLM:1001119	A L5/6 NP_4 in the Human Brain has the gene markers FSHR, CLMN, TLL1 with a NS-Forest FBeta value of 0.740632318501171s.	NCBITaxon:9606
http://example.org/3d64eb99-dfa9-598f-9a97-ccee6a2b8f10	owl:NamedIndividual	L5/6 NP_4	CLM:1001119	A L5/6 NP_4 in the Human Brain has the gene markers FSHR, CLMN, TLL1 with a NS-Forest FBeta value of 0.740632318501171s.	NCBITaxon:9606
http://example.org/0e09fa65-9846-5a95-b9d5-6e8052ee4df1	owl:NamedIndividual	L5/6 NP_5	CLM:1001120	A L5/6 NP_5 in the Human Brain has the gene markers COL9A1, NPSR1, TLL1 with a NS-Forest FBeta value of 0.5373831775700935s.	NCBITaxon:9606
http://example.org/65fcc9e2-6b89-5c4b-b320-acd53356937d	owl:NamedIndividual	L5/6 NP_5	CLM:1001120	A L5/6 NP_5 in the Human Brain has the gene markers COL9A1, NPSR1, TLL1 with a NS-Forest FBeta value of 0.5373831775700935s.	NCBITaxon:9606
http://example.org/a0401fb6-eba5-5d4f-a22a-7191180df638	owl:NamedIndividual	L5/6 NP_6	CLM:1001121	A L5/6 NP_6 in the Human Brain has the gene markers NPSR1-AS1, ARHGAP42 with a NS-Forest FBeta value of 0.7685614849187936s.	NCBITaxon:9606
http://example.org/59caff3f-4d4c-548d-956e-64862776ab8d	owl:NamedIndividual	L6 CT_1	CLM:1001122	A L6 CT_1 in the Human Brain has the gene markers LGR6, OR1Q1, SULF1 with a NS-Forest FBeta value of 0.665374677002584s.	NCBITaxon:9606
http://example.org/c65f8ed6-9991-5fcc-b13e-6ed05809b482	owl:NamedIndividual	L6 CT_1	CLM:1001122	A L6 CT_1 in the Human Brain has the gene markers LGR6, OR1Q1, SULF1 with a NS-Forest FBeta value of 0.665374677002584s.	NCBITaxon:9606
http://example.org/0eb61f5e-9fd4-5033-bea0-0ff0105f7462	owl:NamedIndividual	L6 CT_2	CLM:1001123	A L6 CT_2 in the Human Brain has the gene markers SYT6, ITGA11, SEMA5B with a NS-Forest FBeta value of 0.791868932038835s.	NCBITaxon:9606
http://example.org/fa2356b6-e279-54ef-840b-9ab62a3b9793	owl:NamedIndividual	L6 CT_2	CLM:1001123	A L6 CT_2 in the Human Brain has the gene markers SYT6, ITGA11, SEMA5B with a NS-Forest FBeta value of 0.791868932038835s.	NCBITaxon:9606
http://example.org/5bcc50dd-a204-5efc-afd6-6eac2c7fac01	owl:NamedIndividual	L6 CT_3	CLM:1001124	A L6 CT_3 in the Human Brain has the gene markers SULF1, MEIS2, ADAMTSL1, KCNH5 with a NS-Forest FBeta value of 0.632267441860465s.	NCBITaxon:9606
http://example.org/df391a0c-4270-583f-bcf0-944afbf52db6	owl:NamedIndividual	L6 CT_3	CLM:1001124	A L6 CT_3 in the Human Brain has the gene markers SULF1, MEIS2, ADAMTSL1, KCNH5 with a NS-Forest FBeta value of 0.632267441860465s.	NCBITaxon:9606
http://example.org/0245cc6b-0034-5acf-bf46-ed8dbe21730c	owl:NamedIndividual	L6 IT Car3_1	CLM:1001125	A L6 IT Car3_1 in the Human Brain has the gene markers LINC00348 with a NS-Forest FBeta value of 0.665s.	NCBITaxon:9606
http://example.org/d0a71210-7b78-57df-a330-58b206a17eb1	owl:NamedIndividual	L6 IT Car3_1	CLM:1001125	A L6 IT Car3_1 in the Human Brain has the gene markers LINC00348 with a NS-Forest FBeta value of 0.665s.	NCBITaxon:9606
http://example.org/e38bc3d0-438b-593e-aa63-8c8f83a5e13f	owl:NamedIndividual	L6 IT Car3_2	CLM:1001126	A L6 IT Car3_2 in the Human Brain has the gene markers SMYD1, ITGB8 with a NS-Forest FBeta value of 0.6594036697247707s.	NCBITaxon:9606
http://example.org/0b4ea8e2-87de-526c-8904-5f9546b79e24	owl:NamedIndividual	L6 IT Car3_2	CLM:1001126	A L6 IT Car3_2 in the Human Brain has the gene markers SMYD1, ITGB8 with a NS-Forest FBeta value of 0.6594036697247707s.	NCBITaxon:9606
http://example.org/9eca2b80-781f-567d-b31b-a1b9caed628b	owl:NamedIndividual	L6 IT_1	CLM:1001127	A L6 IT_1 in the Human Brain has the gene markers THEMIS, HOPX, MKX with a NS-Forest FBeta value of 0.6710122699386504s.	NCBITaxon:9606
http://example.org/f5aa7213-1655-57ae-b2d3-2e47cdd699e7	owl:NamedIndividual	L6 IT_1	CLM:1001127	A L6 IT_1 in the Human Brain has the gene markers THEMIS, HOPX, MKX with a NS-Forest FBeta value of 0.6710122699386504s.	NCBITaxon:9606
http://example.org/70e6b62a-8054-5390-9cc4-715eaa311a76	owl:NamedIndividual	L6 IT_2	CLM:1001128	A L6 IT_2 in the Human Brain has the gene markers LINC00343, ADAMTS3, PXDN with a NS-Forest FBeta value of 0.5810546875s.	NCBITaxon:9606
http://example.org/309a5ea0-06d4-57ad-830f-9d31c64de81c	owl:NamedIndividual	L6 IT_2	CLM:1001128	A L6 IT_2 in the Human Brain has the gene markers LINC00343, ADAMTS3, PXDN with a NS-Forest FBeta value of 0.5810546875s.	NCBITaxon:9606
http://example.org/1bcefc63-aa07-5cca-8d81-7573fe9782bd	owl:NamedIndividual	L6b_1	CLM:1001129	A L6b_1 in the Human Brain has the gene markers SEMA3D, ITGA11, FAM160A1 with a NS-Forest FBeta value of 0.5724637681159421s.	NCBITaxon:9606
http://example.org/b9fd4abd-a099-55fa-9f9c-0f49a7981760	owl:NamedIndividual	L6b_1	CLM:1001129	A L6b_1 in the Human Brain has the gene markers SEMA3D, ITGA11, FAM160A1 with a NS-Forest FBeta value of 0.5724637681159421s.	NCBITaxon:9606
http://example.org/924aa72f-5ace-5565-b1b8-393486b8ff10	owl:NamedIndividual	L6b_2	CLM:1001130	A L6b_2 in the Human Brain has the gene markers NPFFR2, ROS1 with a NS-Forest FBeta value of 0.565711462450593s.	NCBITaxon:9606
http://example.org/ab77d720-83e9-5b1a-a0b8-da19409a60f9	owl:NamedIndividual	L6b_2	CLM:1001130	A L6b_2 in the Human Brain has the gene markers NPFFR2, ROS1 with a NS-Forest FBeta value of 0.565711462450593s.	NCBITaxon:9606
http://example.org/441356e1-ec1c-5cfe-a1ec-67295dde7c7c	owl:NamedIndividual	L6b_3	CLM:1001131	A L6b_3 in the Human Brain has the gene markers SLC15A5, ATP10A with a NS-Forest FBeta value of 0.6928969359331476s.	NCBITaxon:9606
http://example.org/448d068f-c29d-5f30-ae31-75625d73a9aa	owl:NamedIndividual	L6b_3	CLM:1001131	A L6b_3 in the Human Brain has the gene markers SLC15A5, ATP10A with a NS-Forest FBeta value of 0.6928969359331476s.	NCBITaxon:9606
http://example.org/21ca11b6-0a8d-5d1f-b9a3-6601f36ad139	owl:NamedIndividual	L6b_4	CLM:1001132	A L6b_4 in the Human Brain has the gene markers NR4A2, ATP8B4 with a NS-Forest FBeta value of 0.5812101910828025s.	NCBITaxon:9606
http://example.org/caf7aad2-b748-53c9-b45c-eec3977cfc01	owl:NamedIndividual	L6b_4	CLM:1001132	A L6b_4 in the Human Brain has the gene markers NR4A2, ATP8B4 with a NS-Forest FBeta value of 0.5812101910828025s.	NCBITaxon:9606
http://example.org/e223a1c4-1b0f-5d64-a3d3-4df361a8ffa7	owl:NamedIndividual	L6b_5	CLM:1001133	A L6b_5 in the Human Brain has the gene markers NXPH4, NR4A2, SEMA3E with a NS-Forest FBeta value of 0.5693519079345852s.	NCBITaxon:9606
http://example.org/b1bc226c-032a-54ea-adee-7d7693ea705e	owl:NamedIndividual	L6b_5	CLM:1001133	A L6b_5 in the Human Brain has the gene markers NXPH4, NR4A2, SEMA3E with a NS-Forest FBeta value of 0.5693519079345852s.	NCBITaxon:9606
http://example.org/87cc1b82-7ec4-5a9d-98b9-203eededbd63	owl:NamedIndividual	L6b_6	CLM:1001134	A L6b_6 in the Human Brain has the gene markers PCOLCE2, FAM160A1, SULF1 with a NS-Forest FBeta value of 0.570388349514563s.	NCBITaxon:9606
http://example.org/889d386a-f955-5d07-a815-783e726f9b89	owl:NamedIndividual	L6b_6	CLM:1001134	A L6b_6 in the Human Brain has the gene markers PCOLCE2, FAM160A1, SULF1 with a NS-Forest FBeta value of 0.570388349514563s.	NCBITaxon:9606
http://example.org/b6cbb644-17cb-58e8-bb59-1c07444ee029	owl:NamedIndividual	Lamp5 Lhx6_1	CLM:1001135	A Lamp5 Lhx6_1 in the Human Brain has the gene markers CHST9, LAMP5 with a NS-Forest FBeta value of 0.8216783216783217s.	NCBITaxon:9606
http://example.org/975fa71a-d17d-5fc1-9753-278aa64dc4b8	owl:NamedIndividual	Lamp5_1	CLM:1001136	A Lamp5_1 in the Human Brain has the gene markers ADAMTS20, KIT, FREM1 with a NS-Forest FBeta value of 0.48856548856548865s.	NCBITaxon:9606
http://example.org/5b0db653-a972-52d2-b2f8-a7bbee742799	owl:NamedIndividual	Lamp5_1	CLM:1001136	A Lamp5_1 in the Human Brain has the gene markers ADAMTS20, KIT, FREM1 with a NS-Forest FBeta value of 0.48856548856548865s.	NCBITaxon:9606
http://example.org/08bc9830-9e0a-5dc3-a051-d473ad150724	owl:NamedIndividual	Lamp5_2	CLM:1001137	A Lamp5_2 in the Human Brain has the gene markers PBX3, KIT with a NS-Forest FBeta value of 0.7316272965879266s.	NCBITaxon:9606
http://example.org/bbb9c322-4893-53ee-9871-27093732e30b	owl:NamedIndividual	Lamp5_2	CLM:1001137	A Lamp5_2 in the Human Brain has the gene markers PBX3, KIT with a NS-Forest FBeta value of 0.7316272965879266s.	NCBITaxon:9606
http://example.org/fe10caee-1f72-5d67-a625-225076d029bb	owl:NamedIndividual	Lamp5_3	CLM:1001138	A Lamp5_3 in the Human Brain has the gene markers CA2, CPLX3, LAMP5 with a NS-Forest FBeta value of 0.6311576354679802s.	NCBITaxon:9606
http://example.org/2eb90252-5a26-51ee-a031-a537f9a4bb5a	owl:NamedIndividual	Lamp5_3	CLM:1001138	A Lamp5_3 in the Human Brain has the gene markers CA2, CPLX3, LAMP5 with a NS-Forest FBeta value of 0.6311576354679802s.	NCBITaxon:9606
http://example.org/f4e3af37-4b86-588d-8580-20ab70350b57	owl:NamedIndividual	Lamp5_4	CLM:1001139	A Lamp5_4 in the Human Brain has the gene markers ROR2, TRPC3, FBXL7, LINC00298 with a NS-Forest FBeta value of 0.40425531914893614s.	NCBITaxon:9606
http://example.org/de0baa56-5512-5033-9a4e-998671328697	owl:NamedIndividual	Lamp5_4	CLM:1001139	A Lamp5_4 in the Human Brain has the gene markers ROR2, TRPC3, FBXL7, LINC00298 with a NS-Forest FBeta value of 0.40425531914893614s.	NCBITaxon:9606
http://example.org/41a442a2-1c76-5e11-89eb-4732842dbc08	owl:NamedIndividual	Lamp5_5	CLM:1001140	A Lamp5_5 in the Human Brain has the gene markers NDNF, NPNT, LAMP5 with a NS-Forest FBeta value of 0.6249999999999999s.	NCBITaxon:9606
http://example.org/2824d66a-9f1e-5f44-b040-b0a50191bd0b	owl:NamedIndividual	Lamp5_5	CLM:1001140	A Lamp5_5 in the Human Brain has the gene markers NDNF, NPNT, LAMP5 with a NS-Forest FBeta value of 0.6249999999999999s.	NCBITaxon:9606
http://example.org/3eb9ceff-aba9-56ab-8ca9-65ac7268bc36	owl:NamedIndividual	Lamp5_6	CLM:1001141	A Lamp5_6 in the Human Brain has the gene markers NDNF, KIT, TRPC3 with a NS-Forest FBeta value of 0.6357493857493858s.	NCBITaxon:9606
http://example.org/57814aa7-ba76-5385-80ed-06a91dc142db	owl:NamedIndividual	Lamp5_6	CLM:1001141	A Lamp5_6 in the Human Brain has the gene markers NDNF, KIT, TRPC3 with a NS-Forest FBeta value of 0.6357493857493858s.	NCBITaxon:9606
http://example.org/8f871e7a-db10-53b4-8f87-f257bf972cec	owl:NamedIndividual	Lamp5_7	CLM:1001142	A Lamp5_7 in the Human Brain has the gene markers MYH11, MT-ND4L, KIT with a NS-Forest FBeta value of 0.42241379310344834s.	NCBITaxon:9606
http://example.org/22d84708-e779-5343-8e87-cc277cc3388d	owl:NamedIndividual	Oligo_1	CLM:1001145	A Oligo_1 in the Human Brain has the gene markers CERCAM, DOCK5 with a NS-Forest FBeta value of 0.24613623354321695s.	NCBITaxon:9606
http://example.org/8c0dd46d-e667-5962-919a-cc304e2b20a0	owl:NamedIndividual	Oligo_1	CLM:1001145	A Oligo_1 in the Human Brain has the gene markers CERCAM, DOCK5 with a NS-Forest FBeta value of 0.24613623354321695s.	NCBITaxon:9606
http://example.org/5c0e921e-5977-5ca1-98e6-9c1df09cc2d2	owl:NamedIndividual	Oligo_2	CLM:1001146	A Oligo_2 in the Human Brain has the gene markers MBOAT1, PLP1 with a NS-Forest FBeta value of 0.8189655172413793s.	NCBITaxon:9606
http://example.org/3566a2aa-18eb-584f-8b5f-db7cb35f006e	owl:NamedIndividual	Oligo_2	CLM:1001146	A Oligo_2 in the Human Brain has the gene markers MBOAT1, PLP1 with a NS-Forest FBeta value of 0.8189655172413793s.	NCBITaxon:9606
http://example.org/febe7cb8-6115-592d-b2ee-aa2c8bfcc5dc	owl:NamedIndividual	Oligo_3	CLM:1001147	A Oligo_3 in the Human Brain has the gene markers OPALIN, LINC01170 with a NS-Forest FBeta value of 0.713610586011342s.	NCBITaxon:9606
http://example.org/780dcde0-335f-59e0-8104-af9be12a4ab6	owl:NamedIndividual	Oligo_3	CLM:1001147	A Oligo_3 in the Human Brain has the gene markers OPALIN, LINC01170 with a NS-Forest FBeta value of 0.713610586011342s.	NCBITaxon:9606
http://example.org/c7f22ea0-0644-5a0d-b13d-238be4ea0858	owl:NamedIndividual	Oligo_4	CLM:1001148	A Oligo_4 in the Human Brain has the gene markers OPALIN, TRIM59, CERCAM with a NS-Forest FBeta value of 0.5434782608695652s.	NCBITaxon:9606
http://example.org/5bd9bd05-6bcf-5b18-a72d-edbc4e8608d2	owl:NamedIndividual	Oligo_4	CLM:1001148	A Oligo_4 in the Human Brain has the gene markers OPALIN, TRIM59, CERCAM with a NS-Forest FBeta value of 0.5434782608695652s.	NCBITaxon:9606
http://example.org/8246e8bf-019e-593b-8988-faee4f9d6a66	owl:NamedIndividual	Pax6_1	CLM:1001149	A Pax6_1 in the Human Brain has the gene markers IGFBP7, EPS8, HCRTR2 with a NS-Forest FBeta value of 0.767426273458445s.	NCBITaxon:9606
http://example.org/e3e346f1-ea9d-598d-b3d8-e6cd221d772a	owl:NamedIndividual	Pax6_1	CLM:1001149	A Pax6_1 in the Human Brain has the gene markers IGFBP7, EPS8, HCRTR2 with a NS-Forest FBeta value of 0.767426273458445s.	NCBITaxon:9606
http://example.org/7cb09d6e-019d-5eea-bee7-d9f71336fd59	owl:NamedIndividual	Pax6_2	CLM:1001150	A Pax6_2 in the Human Brain has the gene markers TGFBR2, BCHE, RELN with a NS-Forest FBeta value of 0.7676056338028169s.	NCBITaxon:9606
http://example.org/0a295b69-49ff-5b42-bcc8-2f214b45dff3	owl:NamedIndividual	Pax6_2	CLM:1001150	A Pax6_2 in the Human Brain has the gene markers TGFBR2, BCHE, RELN with a NS-Forest FBeta value of 0.7676056338028169s.	NCBITaxon:9606
http://example.org/98bbf553-8536-5984-be4c-ee14b1f62b87	owl:NamedIndividual	Pax6_3	CLM:1001151	A Pax6_3 in the Human Brain has the gene markers PBX3, PDLIM5, FBN2 with a NS-Forest FBeta value of 0.7090163934426228s.	NCBITaxon:9606
http://example.org/ed42b487-4059-554f-87f8-4487017d3896	owl:NamedIndividual	Pax6_3	CLM:1001151	A Pax6_3 in the Human Brain has the gene markers PBX3, PDLIM5, FBN2 with a NS-Forest FBeta value of 0.7090163934426228s.	NCBITaxon:9606
http://example.org/b9892cc5-6da9-58ed-9369-e07be078dbbb	owl:NamedIndividual	Pax6_4	CLM:1001152	A Pax6_4 in the Human Brain has the gene markers PALMD, RELN with a NS-Forest FBeta value of 0.8731422505307855s.	NCBITaxon:9606
http://example.org/8d277d2e-c58d-500c-9cfb-e4f109aaafe5	owl:NamedIndividual	Pax6_4	CLM:1001152	A Pax6_4 in the Human Brain has the gene markers PALMD, RELN with a NS-Forest FBeta value of 0.8731422505307855s.	NCBITaxon:9606
http://example.org/b46bcd29-eafe-5377-b7ec-69c701664862	owl:NamedIndividual	Pvalb_1	CLM:1001153	A Pvalb_1 in the Human Brain has the gene markers MYBPC1, GPR149, SVIL with a NS-Forest FBeta value of 0.6944444444444444s.	NCBITaxon:9606
