ID	TYPE	Cell_type	Marker_set	Comment	Species
http://example.org/391ffeff-5536-5336-9be8-af5cac96c5ad	owl:NamedIndividual	Sst_26	CLM:1001196	A Sst_26 in the Human Brain has the gene markers MME, FBN2, MCUB with a NS-Forest FBeta value of 0.2326233183856502s.	NCBITaxon:9606
http://example.org/6f34892a-4c29-5b8c-9d8c-3364a66ed435	owl:NamedIndividual	Sst_26	CLM:1001196	A Sst_26 in the Human Brain has the gene markers MME, FBN2, MCUB with a NS-Forest FBeta value of 0.2326233183856502s.	NCBITaxon:9606
http://example.org/32d707b4-cc3e-5c76-86f5-594f63806004	owl:NamedIndividual	Sst_27	CLM:1001197	A Sst_27 in the Human Brain has the gene markers EDNRA, MT-ND5, FREM1, SST with a NS-Forest FBeta value of 0.39168937329700276s.	NCBITaxon:9606
http://example.org/80c0a03d-2a1a-5f6b-8e19-e2697783fe9d	owl:NamedIndividual	Sst_27	CLM:1001197	A Sst_27 in the Human Brain has the gene markers EDNRA, MT-ND5, FREM1, SST with a NS-Forest FBeta value of 0.39168937329700276s.	NCBITaxon:9606
http://example.org/2dedc8b5-f654-5e99-9bd5-4f678f283795	owl:NamedIndividual	Sst_28	CLM:1001198	A Sst_28 in the Human Brain has the gene markers PROM1, NDST4, TRPC6 with a NS-Forest FBeta value of 0.5884615384615385s.	NCBITaxon:9606
http://example.org/eb19c81d-5518-5313-bd59-c261e11e9122	owl:NamedIndividual	Sst_28	CLM:1001198	A Sst_28 in the Human Brain has the gene markers PROM1, NDST4, TRPC6 with a NS-Forest FBeta value of 0.5884615384615385s.	NCBITaxon:9606
http://example.org/d4b92a78-d00c-5ca0-84f5-e391741dfb8d	owl:NamedIndividual	Sst_29	CLM:1001199	A Sst_29 in the Human Brain has the gene markers ENPP1, QRFPR, PIEZO2 with a NS-Forest FBeta value of 0.41353383458646614s.	NCBITaxon:9606
http://example.org/96b2a9c8-a39a-5bc9-bc60-cf34b48ef63e	owl:NamedIndividual	Sst_29	CLM:1001199	A Sst_29 in the Human Brain has the gene markers ENPP1, QRFPR, PIEZO2 with a NS-Forest FBeta value of 0.41353383458646614s.	NCBITaxon:9606
http://example.org/e4bfff20-3913-5c68-b3d2-facd70233707	owl:NamedIndividual	Sst_30	CLM:1001200	A Sst_30 in the Human Brain has the gene markers NOTCH2, HTR2C, FBN2 with a NS-Forest FBeta value of 0.4063786008230453s.	NCBITaxon:9606
http://example.org/815933f9-fbec-5177-8963-c58279eaffc8	owl:NamedIndividual	Sst_30	CLM:1001200	A Sst_30 in the Human Brain has the gene markers NOTCH2, HTR2C, FBN2 with a NS-Forest FBeta value of 0.4063786008230453s.	NCBITaxon:9606
http://example.org/7d1acf27-32b8-59e8-897c-4430648680b5	owl:NamedIndividual	Sst_31	CLM:1001201	A Sst_31 in the Human Brain has the gene markers FRZB, CBLN4, RGS5_ENSG00000143248, ARHGAP10 with a NS-Forest FBeta value of 0.4743083003952569s.	NCBITaxon:9606
http://example.org/d4ec6322-15c9-5fc1-a349-ddaf197bd5d8	owl:NamedIndividual	Sst_31	CLM:1001201	A Sst_31 in the Human Brain has the gene markers FRZB, CBLN4, RGS5_ENSG00000143248, ARHGAP10 with a NS-Forest FBeta value of 0.4743083003952569s.	NCBITaxon:9606
http://example.org/dafae1b1-e6e8-5c32-80fb-74144a827dee	owl:NamedIndividual	Sst_32	CLM:1001202	A Sst_32 in the Human Brain has the gene markers HPGD, PENK, EYA2 with a NS-Forest FBeta value of 0.40567282321899734s.	NCBITaxon:9606
http://example.org/f8eaa8fd-02bf-5938-8c56-ee74f33fdd0a	owl:NamedIndividual	Sst_32	CLM:1001202	A Sst_32 in the Human Brain has the gene markers HPGD, PENK, EYA2 with a NS-Forest FBeta value of 0.40567282321899734s.	NCBITaxon:9606
http://example.org/34b3e59a-53c2-51a5-9e27-c8ae9bd86b78	owl:NamedIndividual	Sst_33	CLM:1001203	A Sst_33 in the Human Brain has the gene markers CRYBG3, BMP6, HTR2C with a NS-Forest FBeta value of 0.39086687306501544s.	NCBITaxon:9606
http://example.org/131eb56d-8e78-5931-a6d7-022aac5d8b6a	owl:NamedIndividual	Sst_33	CLM:1001203	A Sst_33 in the Human Brain has the gene markers CRYBG3, BMP6, HTR2C with a NS-Forest FBeta value of 0.39086687306501544s.	NCBITaxon:9606
http://example.org/8e12490d-1b11-5355-8f62-826630f11024	owl:NamedIndividual	Sst_34	CLM:1001204	A Sst_34 in the Human Brain has the gene markers TTC29, TCF7L1 with a NS-Forest FBeta value of 0.565749235474006s.	NCBITaxon:9606
http://example.org/5c09b5f6-7457-5662-bb6a-513e627a3cb3	owl:NamedIndividual	Sst_34	CLM:1001204	A Sst_34 in the Human Brain has the gene markers TTC29, TCF7L1 with a NS-Forest FBeta value of 0.565749235474006s.	NCBITaxon:9606
http://example.org/68d9d04b-3a34-50c9-a127-dfd92c029121	owl:NamedIndividual	Sst_35	CLM:1001205	A Sst_35 in the Human Brain has the gene markers ACVR1C, EYA2, TRIM67 with a NS-Forest FBeta value of 0.5226480836236933s.	NCBITaxon:9606
http://example.org/b5a08c20-6c1e-5799-95dc-7c67595b375e	owl:NamedIndividual	Sst_35	CLM:1001205	A Sst_35 in the Human Brain has the gene markers ACVR1C, EYA2, TRIM67 with a NS-Forest FBeta value of 0.5226480836236933s.	NCBITaxon:9606
http://example.org/f17e7ae2-a36c-53cf-9073-38e299846def	owl:NamedIndividual	Sst_36	CLM:1001206	A Sst_36 in the Human Brain has the gene markers TRDN, ITGA1, PARD3B, PLCH1 with a NS-Forest FBeta value of 0.6381381381381382s.	NCBITaxon:9606
http://example.org/e3ae895c-234b-5acb-8098-3be1f2547bdc	owl:NamedIndividual	Sst_36	CLM:1001206	A Sst_36 in the Human Brain has the gene markers TRDN, ITGA1, PARD3B, PLCH1 with a NS-Forest FBeta value of 0.6381381381381382s.	NCBITaxon:9606
http://example.org/ca1bca49-71ac-52f4-9696-d732b5a7bdda	owl:NamedIndividual	Sst_37	CLM:1001207	A Sst_37 in the Human Brain has the gene markers PROM1, CRHBP, SST with a NS-Forest FBeta value of 0.5s.	NCBITaxon:9606
http://example.org/86c7ec43-72ff-59f4-ac18-fa41ae2ec2aa	owl:NamedIndividual	Sst_37	CLM:1001207	A Sst_37 in the Human Brain has the gene markers PROM1, CRHBP, SST with a NS-Forest FBeta value of 0.5s.	NCBITaxon:9606
http://example.org/8577fcc8-5cc5-5f56-b51f-352b04c39651	owl:NamedIndividual	VLMC_1	CLM:1001208	A VLMC_1 in the Human Brain has the gene markers TAGLN, ACTA2 with a NS-Forest FBeta value of 0.8559498956158662s.	NCBITaxon:9606
http://example.org/e7436099-04f1-5cdb-adc7-634d07537c7b	owl:NamedIndividual	VLMC_1	CLM:1001208	A VLMC_1 in the Human Brain has the gene markers TAGLN, ACTA2 with a NS-Forest FBeta value of 0.8559498956158662s.	NCBITaxon:9606
http://example.org/da5fd9ef-c68a-5af2-9262-7a622fc4e53f	owl:NamedIndividual	VLMC_2	CLM:1001209	A VLMC_2 in the Human Brain has the gene markers SLC19A1, COLEC12 with a NS-Forest FBeta value of 0.876753507014028s.	NCBITaxon:9606
http://example.org/50b158f1-f8d1-5702-b142-f44c5ee18e06	owl:NamedIndividual	VLMC_2	CLM:1001209	A VLMC_2 in the Human Brain has the gene markers SLC19A1, COLEC12 with a NS-Forest FBeta value of 0.876753507014028s.	NCBITaxon:9606
http://example.org/b40922b1-3c80-5b08-bdf0-ec9c2b2e23bd	owl:NamedIndividual	Vip_1	CLM:1001210	A Vip_1 in the Human Brain has the gene markers FLT1, LRRC1, SHISA8 with a NS-Forest FBeta value of 0.400763358778626s.	NCBITaxon:9606
http://example.org/424c81ed-0299-5063-8215-628aaf9a2cfa	owl:NamedIndividual	Vip_1	CLM:1001210	A Vip_1 in the Human Brain has the gene markers FLT1, LRRC1, SHISA8 with a NS-Forest FBeta value of 0.400763358778626s.	NCBITaxon:9606
http://example.org/c22f7e92-116a-54b8-87f9-b64c3c5a8498	owl:NamedIndividual	Vip_2	CLM:1001211	A Vip_2 in the Human Brain has the gene markers IGFBP5, SLC22A3, PTGDS, VIP with a NS-Forest FBeta value of 0.4741379310344827s.	NCBITaxon:9606
http://example.org/20ce6348-6659-527a-92b3-c9558d84770e	owl:NamedIndividual	Vip_2	CLM:1001211	A Vip_2 in the Human Brain has the gene markers IGFBP5, SLC22A3, PTGDS, VIP with a NS-Forest FBeta value of 0.4741379310344827s.	NCBITaxon:9606
http://example.org/d7a47e62-a10b-5e77-a89f-29495a99af36	owl:NamedIndividual	Vip_3	CLM:1001212	A Vip_3 in the Human Brain has the gene markers HPSE2, TRPC6, VIP with a NS-Forest FBeta value of 0.40249999999999997s.	NCBITaxon:9606
http://example.org/efad084b-98ab-540f-9bb9-53daaaf32c4e	owl:NamedIndividual	Vip_3	CLM:1001212	A Vip_3 in the Human Brain has the gene markers HPSE2, TRPC6, VIP with a NS-Forest FBeta value of 0.40249999999999997s.	NCBITaxon:9606
http://example.org/77c19f58-4076-5447-99c6-5e0290bca684	owl:NamedIndividual	Vip_4	CLM:1001213	A Vip_4 in the Human Brain has the gene markers WNT5A, ABI3BP, VCAN with a NS-Forest FBeta value of 0.546875s.	NCBITaxon:9606
http://example.org/5eb56099-d3c8-5678-80cd-8eb3a98d9785	owl:NamedIndividual	Vip_4	CLM:1001213	A Vip_4 in the Human Brain has the gene markers WNT5A, ABI3BP, VCAN with a NS-Forest FBeta value of 0.546875s.	NCBITaxon:9606
http://example.org/97c5f6f6-25ef-532d-8f94-5411640d341b	owl:NamedIndividual	Vip_5	CLM:1001214	A Vip_5 in the Human Brain has the gene markers LINC01630, IQGAP2, THSD4 with a NS-Forest FBeta value of 0.4801324503311257s.	NCBITaxon:9606
http://example.org/b455cd88-5f0b-5fd0-9c97-fb495896b8c4	owl:NamedIndividual	Vip_5	CLM:1001214	A Vip_5 in the Human Brain has the gene markers LINC01630, IQGAP2, THSD4 with a NS-Forest FBeta value of 0.4801324503311257s.	NCBITaxon:9606
http://example.org/919265db-1edb-5a32-b22d-11ab03b7ad92	owl:NamedIndividual	Vip_6	CLM:1001215	A Vip_6 in the Human Brain has the gene markers SMOC1, IQGAP2, PARD3B with a NS-Forest FBeta value of 0.5082179930795848s.	NCBITaxon:9606
http://example.org/3ec9bd09-bdc7-5380-9786-be1dd067f4df	owl:NamedIndividual	Vip_6	CLM:1001215	A Vip_6 in the Human Brain has the gene markers SMOC1, IQGAP2, PARD3B with a NS-Forest FBeta value of 0.5082179930795848s.	NCBITaxon:9606
http://example.org/170fd7f9-f673-5cd0-a423-cc58a1e5f3e1	owl:NamedIndividual	Vip_7	CLM:1001216	A Vip_7 in the Human Brain has the gene markers CCN2, PCDH18, SEMA3C, HPSE2 with a NS-Forest FBeta value of 0.40059347181008903s.	NCBITaxon:9606
http://example.org/8e3f84eb-0476-5d23-bcac-d17088fe8131	owl:NamedIndividual	Vip_7	CLM:1001216	A Vip_7 in the Human Brain has the gene markers CCN2, PCDH18, SEMA3C, HPSE2 with a NS-Forest FBeta value of 0.40059347181008903s.	NCBITaxon:9606
http://example.org/453505f4-5e04-5177-9ccf-a090201c377f	owl:NamedIndividual	Vip_8	CLM:1001217	A Vip_8 in the Human Brain has the gene markers VWDE, WSCD1, DACH2 with a NS-Forest FBeta value of 0.3183962264150943s.	NCBITaxon:9606
http://example.org/80b0265f-4383-55ac-9c1d-73b35f00741e	owl:NamedIndividual	Vip_8	CLM:1001217	A Vip_8 in the Human Brain has the gene markers VWDE, WSCD1, DACH2 with a NS-Forest FBeta value of 0.3183962264150943s.	NCBITaxon:9606
http://example.org/2cf8de9a-248c-5795-96f2-6c2606c85559	owl:NamedIndividual	Vip_9	CLM:1001218	A Vip_9 in the Human Brain has the gene markers SLC7A11, TNS3, PPP1R1C, COBLL1 with a NS-Forest FBeta value of 0.48302107728337235s.	NCBITaxon:9606
http://example.org/2df41bbe-51b9-5ce9-b1b9-fc129d724f65	owl:NamedIndividual	Vip_9	CLM:1001218	A Vip_9 in the Human Brain has the gene markers SLC7A11, TNS3, PPP1R1C, COBLL1 with a NS-Forest FBeta value of 0.48302107728337235s.	NCBITaxon:9606
http://example.org/bebd3322-06a0-562b-8718-bd62fd168ef1	owl:NamedIndividual	Vip_10	CLM:1001219	A Vip_10 in the Human Brain has the gene markers ABI3BP, KCNG2, PARD3B with a NS-Forest FBeta value of 0.5405405405405405s.	NCBITaxon:9606
http://example.org/33838354-d83a-5e9c-acd3-849a542fe7cb	owl:NamedIndividual	Vip_10	CLM:1001219	A Vip_10 in the Human Brain has the gene markers ABI3BP, KCNG2, PARD3B with a NS-Forest FBeta value of 0.5405405405405405s.	NCBITaxon:9606
http://example.org/76d9674d-944d-50dc-bbcc-1b22a543b0aa	owl:NamedIndividual	Vip_11	CLM:1001220	A Vip_11 in the Human Brain has the gene markers ABI3BP, MCTP2, SLC22A3, PROS1 with a NS-Forest FBeta value of 0.43523676880222845s.	NCBITaxon:9606
http://example.org/ffb69102-f8f2-59a7-b585-a26138c298b5	owl:NamedIndividual	Vip_11	CLM:1001220	A Vip_11 in the Human Brain has the gene markers ABI3BP, MCTP2, SLC22A3, PROS1 with a NS-Forest FBeta value of 0.43523676880222845s.	NCBITaxon:9606
http://example.org/9db4af56-a03e-55e4-9cc4-eba9ae7a57bd	owl:NamedIndividual	Vip_12	CLM:1001221	A Vip_12 in the Human Brain has the gene markers SLC7A11, HCRTR2, EPS8 with a NS-Forest FBeta value of 0.5889057750759878s.	NCBITaxon:9606
http://example.org/59c956ae-d2cb-52f1-ba04-644542b2a326	owl:NamedIndividual	Vip_12	CLM:1001221	A Vip_12 in the Human Brain has the gene markers SLC7A11, HCRTR2, EPS8 with a NS-Forest FBeta value of 0.5889057750759878s.	NCBITaxon:9606
http://example.org/5aa178b7-96f6-53fb-9cf5-8eb305a670a4	owl:NamedIndividual	Vip_13	CLM:1001222	A Vip_13 in the Human Brain has the gene markers ST18, PTGDS, VIP with a NS-Forest FBeta value of 0.42776639344262285s.	NCBITaxon:9606
http://example.org/fa3519de-625e-58ad-8090-47ecd59e4c78	owl:NamedIndividual	Vip_13	CLM:1001222	A Vip_13 in the Human Brain has the gene markers ST18, PTGDS, VIP with a NS-Forest FBeta value of 0.42776639344262285s.	NCBITaxon:9606
http://example.org/f40cee6f-ddb4-590e-ba32-c8508cb1dc3b	owl:NamedIndividual	Vip_14	CLM:1001223	A Vip_14 in the Human Brain has the gene markers ST18, KCNH8, CA10, VIP with a NS-Forest FBeta value of 0.5968468468468467s.	NCBITaxon:9606
http://example.org/777ac0fb-91c3-539f-8ab0-f8aba500e975	owl:NamedIndividual	Vip_14	CLM:1001223	A Vip_14 in the Human Brain has the gene markers ST18, KCNH8, CA10, VIP with a NS-Forest FBeta value of 0.5968468468468467s.	NCBITaxon:9606
http://example.org/7993342c-f5a1-5ad5-91c4-2a945c5d3742	owl:NamedIndividual	Vip_15	CLM:1001224	A Vip_15 in the Human Brain has the gene markers SVIL, VIP with a NS-Forest FBeta value of 0.6172360248447205s.	NCBITaxon:9606
http://example.org/72700095-dab0-5b58-894c-97a7a65b8963	owl:NamedIndividual	Vip_15	CLM:1001224	A Vip_15 in the Human Brain has the gene markers SVIL, VIP with a NS-Forest FBeta value of 0.6172360248447205s.	NCBITaxon:9606
http://example.org/4c067fa8-8fe3-5d6f-b590-c83d41198ec5	owl:NamedIndividual	Vip_16	CLM:1001225	A Vip_16 in the Human Brain has the gene markers NDST4, SEMA3C, HTR2C, VIP with a NS-Forest FBeta value of 0.38s.	NCBITaxon:9606
http://example.org/031bb4ce-7a74-5c7c-be97-388b3d1545fe	owl:NamedIndividual	Vip_16	CLM:1001225	A Vip_16 in the Human Brain has the gene markers NDST4, SEMA3C, HTR2C, VIP with a NS-Forest FBeta value of 0.38s.	NCBITaxon:9606
http://example.org/a1634a4e-feed-54bd-9895-20c205e654b9	owl:NamedIndividual	Vip_17	CLM:1001226	A Vip_17 in the Human Brain has the gene markers PENK, PARD3B with a NS-Forest FBeta value of 0.6040502793296089s.	NCBITaxon:9606
http://example.org/a4433a13-b5ab-589f-bd64-f85f1a0d2e1e	owl:NamedIndividual	Vip_17	CLM:1001226	A Vip_17 in the Human Brain has the gene markers PENK, PARD3B with a NS-Forest FBeta value of 0.6040502793296089s.	NCBITaxon:9606
http://example.org/90e235f5-735a-524f-bfb4-20caf4f6d4f4	owl:NamedIndividual	Vip_18	CLM:1001227	A Vip_18 in the Human Brain has the gene markers NOX4, RXRG, NDST4 with a NS-Forest FBeta value of 0.38953488372093026s.	NCBITaxon:9606
http://example.org/00c3e6b7-1fe8-57ee-b890-21c050a3d411	owl:NamedIndividual	Vip_18	CLM:1001227	A Vip_18 in the Human Brain has the gene markers NOX4, RXRG, NDST4 with a NS-Forest FBeta value of 0.38953488372093026s.	NCBITaxon:9606
http://example.org/aacb5317-93b8-52da-864c-d55fd8dafbe9	owl:NamedIndividual	Vip_19	CLM:1001228	A Vip_19 in the Human Brain has the gene markers CBLN1, HTR2C, VIP with a NS-Forest FBeta value of 0.5353075170842825s.	NCBITaxon:9606
http://example.org/94265f82-0c6d-5fb0-a8cf-ed8d99d6ac55	owl:NamedIndividual	Vip_19	CLM:1001228	A Vip_19 in the Human Brain has the gene markers CBLN1, HTR2C, VIP with a NS-Forest FBeta value of 0.5353075170842825s.	NCBITaxon:9606
http://example.org/36a0c118-b61d-58ea-bb05-af465c70a750	owl:NamedIndividual	Vip_20	CLM:1001229	A Vip_20 in the Human Brain has the gene markers CBLN1, VIPR2, PPP1R1C, VIP with a NS-Forest FBeta value of 0.3658536585365853s.	NCBITaxon:9606
http://example.org/d528c703-7cd7-5692-bdd2-4fe8650f73ee	owl:NamedIndividual	Vip_20	CLM:1001229	A Vip_20 in the Human Brain has the gene markers CBLN1, VIPR2, PPP1R1C, VIP with a NS-Forest FBeta value of 0.3658536585365853s.	NCBITaxon:9606
http://example.org/dc7538c4-8653-56d0-ba33-d27accf78c6e	owl:NamedIndividual	Vip_21	CLM:1001230	A Vip_21 in the Human Brain has the gene markers ALDH1A2, ROR2 with a NS-Forest FBeta value of 0.6180811808118081s.	NCBITaxon:9606
http://example.org/a0836c38-f6fa-5092-b659-68bbe4745232	owl:NamedIndividual	Vip_21	CLM:1001230	A Vip_21 in the Human Brain has the gene markers ALDH1A2, ROR2 with a NS-Forest FBeta value of 0.6180811808118081s.	NCBITaxon:9606
http://example.org/1e2336d0-d9e4-521d-afc2-09d4115526fa	owl:NamedIndividual	Vip_22	CLM:1001231	A Vip_22 in the Human Brain has the gene markers ABI3BP, SLC7A11, EDNRA with a NS-Forest FBeta value of 0.5279126213592233s.	NCBITaxon:9606
http://example.org/cd3ebad5-bfb5-5a64-9a11-1d51f5873544	owl:NamedIndividual	Vip_22	CLM:1001231	A Vip_22 in the Human Brain has the gene markers ABI3BP, SLC7A11, EDNRA with a NS-Forest FBeta value of 0.5279126213592233s.	NCBITaxon:9606
http://example.org/59badafe-41af-5657-a882-26529506fa0d	owl:NamedIndividual	Vip_23	CLM:1001232	A Vip_23 in the Human Brain has the gene markers KCNH8, EDNRA, KMO with a NS-Forest FBeta value of 0.54251269035533s.	NCBITaxon:9606
http://example.org/240b8e84-9ef7-52de-aa94-ae81ba74bfec	owl:NamedIndividual	Vip_23	CLM:1001232	A Vip_23 in the Human Brain has the gene markers KCNH8, EDNRA, KMO with a NS-Forest FBeta value of 0.54251269035533s.	NCBITaxon:9606
http://example.org/b64863d2-ee8c-5668-bdda-2bebbe671005	owl:NamedIndividual	Vip_24	CLM:1001233	A Vip_24 in the Human Brain has the gene markers LYPD1, ENHO, CHRNA2 with a NS-Forest FBeta value of 0.36276223776223776s.	NCBITaxon:9606
http://example.org/85ae9809-473f-5b1a-aa06-3783cd8e03a5	owl:NamedIndividual	Vip_24	CLM:1001233	A Vip_24 in the Human Brain has the gene markers LYPD1, ENHO, CHRNA2 with a NS-Forest FBeta value of 0.36276223776223776s.	NCBITaxon:9606
http://example.org/1d48b629-c05d-5cbc-9c9f-60525a98cdc5	owl:NamedIndividual	Vip_25	CLM:1001234	A Vip_25 in the Human Brain has the gene markers NOX4, IQGAP2, CBLN4 with a NS-Forest FBeta value of 0.5275229357798166s.	NCBITaxon:9606
http://example.org/37e10059-310a-5ec3-b255-324d152608aa	owl:NamedIndividual	Vip_25	CLM:1001234	A Vip_25 in the Human Brain has the gene markers NOX4, IQGAP2, CBLN4 with a NS-Forest FBeta value of 0.5275229357798166s.	NCBITaxon:9606
http://example.org/7e108f73-253d-5ab2-a065-876d5de092ac	owl:NamedIndividual	Vip_26	CLM:1001235	A Vip_26 in the Human Brain has the gene markers SEMA3C, LINC01630, HPSE2, TAC3 with a NS-Forest FBeta value of 0.5947955390334573s.	NCBITaxon:9606
http://example.org/ad6581ea-42a7-5bc4-b752-1fd804139e10	owl:NamedIndividual	Vip_26	CLM:1001235	A Vip_26 in the Human Brain has the gene markers SEMA3C, LINC01630, HPSE2, TAC3 with a NS-Forest FBeta value of 0.5947955390334573s.	NCBITaxon:9606
http://example.org/fe441b57-f2bd-5134-a6b5-d513e3cfc7bc	owl:NamedIndividual	Vip_27	CLM:1001236	A Vip_27 in the Human Brain has the gene markers DACH2, CHRNA7, MIR4500HG, VIP with a NS-Forest FBeta value of 0.5466778805719091s.	NCBITaxon:9606
http://example.org/7b911472-5ec7-52e1-9c8a-3f889daddaff	owl:NamedIndividual	Vip_27	CLM:1001236	A Vip_27 in the Human Brain has the gene markers DACH2, CHRNA7, MIR4500HG, VIP with a NS-Forest FBeta value of 0.5466778805719091s.	NCBITaxon:9606
http://example.org/bb029bd8-9263-58f3-b456-899d9cfe8bf3	owl:NamedIndividual	Vip_28	CLM:1001237	A Vip_28 in the Human Brain has the gene markers HTR2C, DCN with a NS-Forest FBeta value of 0.3763440860215054s.	NCBITaxon:9606
http://example.org/45155d8a-9f26-56b9-8db9-644a7e854110	owl:NamedIndividual	Vip_28	CLM:1001237	A Vip_28 in the Human Brain has the gene markers HTR2C, DCN with a NS-Forest FBeta value of 0.3763440860215054s.	NCBITaxon:9606
http://example.org/0fa5c018-22a3-5525-900a-3451e5108cc2	owl:NamedIndividual	Vip_29	CLM:1001238	A Vip_29 in the Human Brain has the gene markers IQGAP2, KCNJ2, TAC1, MYO5B, VIP with a NS-Forest FBeta value of 0.49180327868852464s.	NCBITaxon:9606
http://example.org/713d5c24-5c16-5d44-9c97-630728ef7dea	owl:NamedIndividual	Vip_29	CLM:1001238	A Vip_29 in the Human Brain has the gene markers IQGAP2, KCNJ2, TAC1, MYO5B, VIP with a NS-Forest FBeta value of 0.49180327868852464s.	NCBITaxon:9606
