ID	GENE PRODUCT ID	GO EVIDENCE CODE	REFERENCE	TAXON ID
GO:0062023	https://identifiers.org/uniprot:Q12805	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q14112	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q14766	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q14767	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q15063	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q15113	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q15582	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q15661	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q16270	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q32P28	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q6UY14	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q7Z7G0	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q8IUX7	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q8IVN8	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q8IWU6	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q8N2S1	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q8N474	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q8TF66	IDA	PMID:16098915	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q92743	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q92743	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q96P44	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q99715	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q99988	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q9BQB4	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q9BXN1	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q9GZM7	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q9H1J7	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q9HCB6	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q9UBX5	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q9UHI8	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q9WVH9	IDA	PMID:15528465	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0071953	https://identifiers.org/uniprot:Q9WVH9	IDA	PMID:11805834	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0062023	https://identifiers.org/uniprot:Q9Y4K0	HDA	PMID:28327460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0062023	https://identifiers.org/uniprot:Q9Y6C2	HDA	PMID:20551380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005930	https://identifiers.org/uniprot:P10644	IDA	PMID:12475942	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005930	https://identifiers.org/uniprot:P13861	IDA	PMID:12475942	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005930	https://identifiers.org/uniprot:P17612	IDA	PMID:12475942	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005929	https://identifiers.org/uniprot:P61006	IDA	PMID:21844891	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0036064	https://identifiers.org/uniprot:Q5SSG4	IMP	PMID:30665704	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036064	https://identifiers.org/uniprot:Q8NHY3	IMP	PMID:30665704	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0097546	https://identifiers.org/uniprot:Q8WVS4	IDA	PMID:25830415	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005930	https://identifiers.org/uniprot:Q8WW35	IDA	PMID:25830415	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0097546	https://identifiers.org/uniprot:Q8WW35	IDA	PMID:25830415	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031514	https://identifiers.org/uniprot:Q96PN6	IDA	PMID:17591988	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005929	https://identifiers.org/uniprot:Q9Y5K8	IDA	PMID:21844891	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:P35670	IDA	PMID:15269005	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q86TB3	IMP	PMID:28668886	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0045211	https://identifiers.org/uniprot:D3YZU1	IDA	PMID:15207857	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0045211	https://identifiers.org/uniprot:Q14160	IDA	PMID:15182672	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0045211	https://identifiers.org/uniprot:Q62108	IDA	PMID:15207857	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0045211	https://identifiers.org/uniprot:Q80Z38	IDA	PMID:15207857	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0032154	https://identifiers.org/uniprot:P61586	IDA	PMID:16103226	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0032154	https://identifiers.org/uniprot:Q52KF3	IDA	PMID:21620703	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0032154	https://identifiers.org/uniprot:Q6P4I2	IDA	PMID:25466283	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0032154	https://identifiers.org/uniprot:Q8K1S6	IDA	PMID:21620703	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0032154	https://identifiers.org/uniprot:Q96GD0	IDA	PMID:15580268	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0000791	https://identifiers.org/uniprot:Q80ZI1	IDA	PMID:23622239	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030496	https://identifiers.org/uniprot:Q15018	IDA	PMID:26195665	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030496	https://identifiers.org/uniprot:Q8NFG4	IDA	PMID:22965878	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030496	https://identifiers.org/uniprot:Q8WV92	IDA	PMID:23045692	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030496	https://identifiers.org/uniprot:Q96GD0	IDA	PMID:15580268	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030496	https://identifiers.org/uniprot:Q99569	IDA	PMID:22965878	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030496	https://identifiers.org/uniprot:Q9NQC7	IDA	PMID:17495026	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030496	https://identifiers.org/uniprot:Q9UBP0	IDA	PMID:19000169	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005794	https://identifiers.org/uniprot:O00506	IDA	PMID:22652780	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0032588	https://identifiers.org/uniprot:O43795	IDA	PMID:21666684	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005794	https://identifiers.org/uniprot:O75581	IDA	PMID:16890161	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0000139	https://identifiers.org/uniprot:P08754	IDA	PMID:12642577	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005794	https://identifiers.org/uniprot:P16054	IDA	PMID:17611075	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005802	https://identifiers.org/uniprot:P35670	IDA	PMID:15269005	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005802	https://identifiers.org/uniprot:P35670	IDA	PMID:16472602	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005794	https://identifiers.org/uniprot:Q08AD1	IDA	PMID:27666745	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005794	https://identifiers.org/uniprot:Q10471	IDA	PMID:12506059	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005794	https://identifiers.org/uniprot:Q10472	IDA	PMID:12506059	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0017119	https://identifiers.org/uniprot:Q12893	IDA	PMID:24806965	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005794	https://identifiers.org/uniprot:Q13635	IDA	PMID:11278759	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005794	https://identifiers.org/uniprot:Q14435	IDA	PMID:12506059	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0000938	https://identifiers.org/uniprot:Q53HC9	IDA	PMID:27440922	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005802	https://identifiers.org/uniprot:Q6UXG2	IDA	PMID:21072319	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0000139	https://identifiers.org/uniprot:Q86YR5	IDA	PMID:12642577	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005802	https://identifiers.org/uniprot:Q8C167	IMP	PMID:23321636	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005794	https://identifiers.org/uniprot:Q8N4A0	IDA	PMID:12506059	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005794	https://identifiers.org/uniprot:Q8WXH6	IDA	PMID:34469730	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005794	https://identifiers.org/uniprot:Q92503	IDA	PMID:17092608	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005794	https://identifiers.org/uniprot:Q96G01	IDA	PMID:17139249	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005794	https://identifiers.org/uniprot:Q96MK3	IDA	PMID:22582013	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005794	https://identifiers.org/uniprot:Q96S21	IDA	PMID:34469730	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005794	https://identifiers.org/uniprot:Q99835	IDA	PMID:11278759	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005794	https://identifiers.org/uniprot:Q9BUL8	IDA	PMID:22652780	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005794	https://identifiers.org/uniprot:Q9QY84	IDA	PMID:21278383	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005802	https://identifiers.org/uniprot:Q9UIL1	IDA	PMID:22354037	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030175	https://identifiers.org/uniprot:Q3UU41	IMP	PMID:28098138	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0022627	https://identifiers.org/uniprot:O00571	IDA	PMID:18596238	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005840	https://identifiers.org/uniprot:Q0VDF9	IDA	PMID:16002468	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0022627	https://identifiers.org/uniprot:Q71RC2	IDA	PMID:21098120	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0009986	https://identifiers.org/uniprot:A2A259	IDA	PMID:16891422	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009897	https://identifiers.org/uniprot:O35632	IDA	PMID:19443707	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009897	https://identifiers.org/uniprot:O35930	IDA	PMID:19443707	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009986	https://identifiers.org/uniprot:O70326	IDA	PMID:17077323	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009897	https://identifiers.org/uniprot:O95867	IDA	PMID:17008713	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0009897	https://identifiers.org/uniprot:O95868	IDA	PMID:17008713	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0009897	https://identifiers.org/uniprot:P00734	IDA	PMID:20421939	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0009986	https://identifiers.org/uniprot:P06727	IDA	PMID:1935934	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0009897	https://identifiers.org/uniprot:P07359	IDA	PMID:19443707	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0009897	https://identifiers.org/uniprot:Q12891	IDA	PMID:19443707	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0009986	https://identifiers.org/uniprot:Q2EG98	IDA	PMID:16891422	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009897	https://identifiers.org/uniprot:Q5SRR4	IDA	PMID:17008713	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0009897	https://identifiers.org/uniprot:Q8K1T4	IDA	PMID:17008713	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009897	https://identifiers.org/uniprot:Q8K1T5	IDA	PMID:17008713	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009897	https://identifiers.org/uniprot:Q8NDX9	IDA	PMID:17008713	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0009897	https://identifiers.org/uniprot:Q9Z1Q3	IDA	PMID:17008713	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009897	https://identifiers.org/uniprot:Q9Z1Q4	IDA	PMID:17008713	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0032437	https://identifiers.org/uniprot:Q6PFY1	IDA	PMID:23437151	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0032437	https://identifiers.org/uniprot:Q91VH2	IDA	PMID:23437151	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030904	https://identifiers.org/uniprot:O60493	IDA	PMID:21725319	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030904	https://identifiers.org/uniprot:O60493	IDA	PMID:24344282	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:O75581	IDA	PMID:16890161	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005905	https://identifiers.org/uniprot:O94868	IDA	PMID:29887380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:O95772	IDA	PMID:24105263	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:P00533	IDA	PMID:16554368	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:P08754	IDA	PMID:12642577	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030904	https://identifiers.org/uniprot:P14373	IDA	PMID:23452853	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0010008	https://identifiers.org/uniprot:P22314	IDA	PMID:1376922	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030867	https://identifiers.org/uniprot:P22314	IDA	PMID:1376922	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:P24534	IDA	PMID:8743958	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:P26641	IDA	PMID:8743958	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005790	https://identifiers.org/uniprot:P27635	IDA	PMID:10508860	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:P29692	IDA	PMID:8743958	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0044354	https://identifiers.org/uniprot:P30622	IDA	PMID:12433698	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005790	https://identifiers.org/uniprot:P49768	IDA	PMID:10508860	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:P50402	IMP	PMID:21610090	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0032541	https://identifiers.org/uniprot:P50402	IDA	PMID:19494128	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005770	https://identifiers.org/uniprot:P51149	IDA	PMID:18272684	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030904	https://identifiers.org/uniprot:P51149	IDA	PMID:19531583	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030904	https://identifiers.org/uniprot:P51149	IDA	PMID:24344282	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:P51787	IMP	PMID:23529131	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:P51787	IPI	PMID:24855057	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:P54252	IDA	PMID:17000876	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:P61073	IDA	PMID:24790097	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005785	https://identifiers.org/uniprot:P97762	IDA	PMID:15652350	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097443	https://identifiers.org/uniprot:Q07960	IMP	PMID:16380373	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030904	https://identifiers.org/uniprot:Q14203	IDA	PMID:19619496	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q14849	IDA	PMID:24105263	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q14849	IDA	PMID:28377464	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005905	https://identifiers.org/uniprot:Q15811	IDA	PMID:29887380	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0010008	https://identifiers.org/uniprot:Q3LRV9	IDA	PMID:25848864	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:1990745	https://identifiers.org/uniprot:Q53HC9	IDA	PMID:27440922	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030904	https://identifiers.org/uniprot:Q6IQ26	IDA	PMID:19619496	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005770	https://identifiers.org/uniprot:Q6UXG2	IDA	PMID:21072319	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005790	https://identifiers.org/uniprot:Q6ZWV3	IDA	PMID:10508860	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005789	https://identifiers.org/uniprot:Q86YR5	IDA	PMID:12642577	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q8N3Y7	IDA	PMID:16691198	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q8N6S4	IDA	PMID:20959461	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:Q8NC56	IDA	PMID:28242692	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q8NC56	IDA	PMID:28242692	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q8TDB6	IDA	PMID:24790097	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005643	https://identifiers.org/uniprot:Q8WYP5	IDA	PMID:17098863	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031080	https://identifiers.org/uniprot:Q8WYP5	IDA	PMID:17098863	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030122	https://identifiers.org/uniprot:Q92609	IDA	PMID:24603492	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030904	https://identifiers.org/uniprot:Q96C92	IDA	PMID:25278552	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q96J02	IDA	PMID:24790097	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030904	https://identifiers.org/uniprot:Q96L92	IDA	PMID:23563491	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q96S99	IDA	PMID:22115783	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q9BY43	IDA	PMID:24878737	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:1990462	https://identifiers.org/uniprot:Q9C035	IDA	PMID:25127057	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q9EQD0	IDA	PMID:16890161	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005769	https://identifiers.org/uniprot:Q9H270	IDA	PMID:21148287	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005770	https://identifiers.org/uniprot:Q9H270	IDA	PMID:21148287	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:Q9NUU6	IDA	PMID:31056421	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030904	https://identifiers.org/uniprot:Q9P2R3	IDA	PMID:22284051	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q9UBP0	IDA	PMID:19000169	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q9UBP0	IDA	PMID:19000169	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:Q9UH99	IDA	PMID:21610090	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q9UIL1	IDA	PMID:22354037	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030904	https://identifiers.org/uniprot:Q9UJ55	IDA	PMID:23452853	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q9UQN3	IDA	PMID:24878737	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005770	https://identifiers.org/uniprot:Q9UQN3	IDA	PMID:16041373	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005905	https://identifiers.org/uniprot:Q9Y2H2	IDA	PMID:25869669	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q9Y4I1	IDA	PMID:24006491	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005770	https://identifiers.org/uniprot:Q9Y4I1	IDA	PMID:24006491	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q9Y4I1	IDA	PMID:24006491	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0055037	https://identifiers.org/uniprot:Q9Y4I1	IDA	PMID:24006491	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030904	https://identifiers.org/uniprot:Q9Y5X2	IDA	PMID:19782049	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:Q9Y6D9	IDA	PMID:22351768	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005730	https://identifiers.org/uniprot:Q6RFH5	IDA	PMID:26456651	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005730	https://identifiers.org/uniprot:Q92688	IDA	PMID:9285060	http://purl.obolibrary.org/obo/NCBITaxon_9606
